#-----------------------------------------------------------------------------
# Date d'extraction : 31/10/2025 - 16h29 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : Q50
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
4761;43.9009;-0.2002;GWL20;15.16;22.71;7.93;28.06;9.9;40;22.8;859.58;145.93;255.78;24.66;41.49;4;3;126;2.14;2.33;2.09;2.5;7.8;22.3;17.6;0.3;2;34;0.01;-0.15;0.13;0.05;0.11;
4762;43.9032;-0.1008;GWL20;15.14;22.7;7.91;28.07;10.2;40;23.2;840.67;147.75;250.83;24.54;40.19;4;2;125;2.11;2.28;2.04;2.58;8.1;21.5;17.8;0.3;2;35;0;-0.15;0.12;0.04;0.1;
4763;43.9054;-0.0014;GWL20;15.07;22.61;7.85;27.95;9.9;39.2;23.2;845.9;148.67;252.17;24.71;40.54;4;2;116;2.12;2.3;2.04;2.6;7.9;21.4;18;0.3;2;36;0;-0.15;0.12;0.04;0.1;
4764;43.9075;0.0981;GWL20;15.04;22.58;7.83;27.96;10.1;38.8;23.5;846.72;143.7;253.98;24.45;41.41;4;3;108;2.12;2.31;2.03;2.65;8;21.3;18.4;0.3;2;42;0.01;-0.18;0.13;0.06;0.09;
4765;43.9095;0.1975;GWL20;15.09;22.63;7.88;28.04;9.9;39.3;23.5;845.49;139.69;253.13;24.61;40.62;4.2;3;101;2.12;2.3;2.04;2.65;7.8;21.5;18.3;0.6;2;40;0;-0.19;0.13;0.05;0.1;
4766;43.9114;0.297;GWL20;15.06;22.69;7.74;28.04;9;38.9;22.4;737.53;127.77;211.15;21.96;37.09;4.3;4;140;2.08;2.23;2.03;2.6;7.1;21.4;17.2;0.7;3;30;0;-0.18;0.13;0.07;0.09;
4767;43.9132;0.3964;GWL20;15.04;22.66;7.75;28.05;9.4;38.5;22.5;737.19;130.47;211.07;21.71;37.28;4.4;4;135;2.08;2.23;2.03;2.59;7.6;20.7;17.2;0.8;3;30;0.01;-0.17;0.13;0.05;0.11;
4768;43.9149;0.4959;GWL20;14.87;22.47;7.63;27.71;9.4;36.5;22.9;741.07;128.8;214.41;22.06;38.09;4.3;4;125;2.12;2.25;2.03;2.64;7.7;19.9;18.1;0.7;2;35;0;-0.2;0.14;0.04;0.09;
4769;43.9166;0.5953;GWL20;15.29;23.13;7.8;28.21;9.4;39.5;31.4;655.91;126.38;180.52;20.39;37.18;4.1;8;150;2.13;2.26;2.01;2.56;7.1;20.6;23.2;0.5;5;28;-0.01;-0.19;0.14;0.03;0.06;
4770;43.9181;0.6948;GWL20;15.13;22.95;7.63;27.92;9.2;37.5;31.4;672.45;131.61;184.82;20.74;39.08;4;8;138;2.14;2.29;2.02;2.6;7.1;19.7;22.9;0.4;5;29;0.01;-0.16;0.15;0.03;0.16;
4771;43.9196;0.7943;GWL20;15.16;23.01;7.67;27.96;9.5;38;32;665.24;136.04;185.74;21.33;39.42;4;8;145;2.12;2.27;2.01;2.57;7.4;19.9;23.1;0.4;5;29;0.01;-0.16;0.15;0.06;0.14;
4907;43.9793;0.0952;GWL20;14.68;22.35;7.38;27.78;8.2;35.5;21;798.54;147.17;232.03;22.8;39.83;4;4;127;2.18;2.42;2.06;2.54;6.7;19.2;16.8;0.4;3;34;0.01;-0.14;0.15;0.05;0.09;
4908;43.9814;0.1948;GWL20;14.92;22.71;7.39;28.04;8.2;37.2;24.2;734.98;142.4;204.57;22.11;39.3;4;5;130;2.12;2.3;2.03;2.54;6.5;19.4;19;0.4;3;29;0;-0.15;0.15;0.04;0.12;
4909;43.9833;0.2944;GWL20;14.89;22.68;7.39;27.96;7.7;37.5;23.6;740.65;147.45;205.55;21.95;39.49;4.1;5;143;2.12;2.27;2.04;2.55;6;20.4;18.2;0.4;3;29;0.02;-0.12;0.15;0.05;0.11;
4910;43.9851;0.3939;GWL20;15.04;22.71;7.76;28.06;9.2;39;22.2;736.54;141.22;210.9;21.95;38.44;4.3;4;132;2.09;2.25;2.03;2.59;7.4;20.7;17.3;0.7;3;31;0.02;-0.11;0.14;0.04;0.14;
4911;43.9868;0.4935;GWL20;14.87;22.5;7.6;27.71;8.8;36.8;22.4;752.95;138.89;214.41;22.39;39.32;4.2;4;123;2.11;2.29;2.01;2.6;7.1;20;17.5;0.7;3;32;0.01;-0.14;0.14;0.04;0.14;
4912;43.9885;0.5931;GWL20;15.06;22.69;7.78;28.06;9.9;38.6;22.5;727.06;127.28;207.25;21.63;38.4;4.2;5;131;2.1;2.19;2.04;2.59;8;20.5;17.5;0.6;3;38;0;-0.2;0.14;0.04;0.1;
4913;43.99;0.6927;GWL20;15.25;23.09;7.73;28.18;9.9;39.1;31.5;668.04;130;183.7;20.65;38.92;4.2;8;146;2.13;2.25;2.02;2.57;7.7;20.4;23;0.5;5;25;0.01;-0.16;0.15;0.04;0.15;
4914;43.9915;0.7923;GWL20;15.29;23.18;7.77;28.26;10.6;39.8;32.2;658.79;131.14;182.71;20.75;38.95;4.2;8;141;2.1;2.26;2;2.57;8.4;20.5;23.3;0.5;5;24;0;-0.15;0.15;0.04;0.14;
5055;44.0604;0.5909;GWL20;14.87;22.68;7.41;27.96;7.9;37.6;23.6;744.85;133.87;205.07;21.97;40.93;4.2;5;125;2.12;2.28;2.02;2.51;6.1;19.7;18;0.5;3;30;0.01;-0.2;0.15;0.07;0.14;
