#-----------------------------------------------------------------------------
# Date d'extraction : 31/10/2025 - 16h28 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : MIN
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
4625;43.843;0.4982;GWL30;15.92;23.64;7.91;28.91;11.3;48.5;32.7;622.87;71.91;173.78;18.96;33.58;3.4;2;93;3.16;3.47;2.42;3.78;9.5;32.4;28.4;-0.2;2;23;-0.16;-0.55;-0.04;-0.11;-0.09;
4626;43.8447;0.5975;GWL30;16.34;24.27;8.11;29.42;12.4;51.8;44.2;550.55;69.02;148.84;17.22;32.24;2.8;4;125;3.19;3.48;2.45;3.75;10.1;33.7;35.8;-0.8;4;21;-0.16;-0.55;-0.04;-0.14;-0.11;
4627;43.8462;0.6969;GWL30;16.34;24.24;8.13;29.38;12.7;51.9;42.9;551.98;67.09;148.59;17.64;32.21;2.9;5;119;3.19;3.45;2.46;3.7;10.6;33.9;34.6;-0.8;5;24;-0.16;-0.56;-0.04;-0.13;-0.14;
4628;43.8477;0.7962;GWL30;16.25;24.15;8.01;29.23;12.3;50.8;42.8;557.57;67.85;150.91;17.79;30.57;2.9;5;110;3.21;3.5;2.43;3.74;10.3;33.7;34.3;-0.7;5;26;-0.16;-0.56;-0.06;-0.13;-0.11;
4761;43.9009;-0.2002;GWL30;16.22;23.86;8.31;29.44;13.2;54;36.2;752.54;63.34;198.9;22.58;35.15;3.2;1;118;3.22;3.54;2.51;3.85;11;35.1;30.7;-0.5;1;37;-0.12;-0.63;-0.08;-0.03;-0.08;
4762;43.9032;-0.1008;GWL30;16.21;23.83;8.25;29.38;13.3;54.6;35.5;726.64;64.04;191.05;22.77;35.76;3.3;1;116;3.19;3.47;2.46;3.91;11;35.7;29.9;-0.3;1;39;-0.13;-0.63;-0.09;-0.05;-0.06;
4763;43.9054;-0.0014;GWL30;16.14;23.77;8.21;29.31;12.9;53.3;35.5;731.06;64.44;192.43;22.84;37.43;3.5;1;108;3.2;3.5;2.47;3.94;10.9;35.6;30.2;-0.2;1;29;-0.13;-0.63;-0.09;-0.05;-0.06;
4764;43.9075;0.0981;GWL30;16.11;23.78;8.18;29.25;12.6;51.8;35.5;729.12;64.15;194.86;22.3;36.03;3.3;1;96;3.2;3.55;2.47;3.95;10.5;34.6;30.2;-0.4;1;27;-0.13;-0.63;-0.08;-0.07;-0.05;
4765;43.9095;0.1975;GWL30;16.15;23.81;8.18;29.29;12.9;51.9;35.3;718.16;68.66;195.46;22.63;35.62;3.3;1;84;3.19;3.52;2.43;3.9;10.8;34.4;30;-0.3;1;19;-0.15;-0.6;-0.07;-0.03;-0.05;
4766;43.9114;0.297;GWL30;16.08;23.85;8.02;29.23;12.1;51.7;34.2;619.03;63.41;163.08;20.11;32.37;3.3;2;128;3.13;3.42;2.38;3.72;10.3;34.5;29.4;-0.3;2;25;-0.15;-0.6;-0.07;-0.04;-0.06;
4767;43.9132;0.3964;GWL30;16.08;23.81;8.02;29.24;12;51.5;32.4;611.65;64.24;163.71;20.03;32.89;3.3;2;121;3.12;3.39;2.38;3.72;10.1;34;27.6;-0.2;2;22;-0.16;-0.59;-0.06;-0.04;-0.02;
4768;43.9149;0.4959;GWL30;15.92;23.66;7.91;28.96;11.6;48.9;32;623.35;68.59;169.56;20.33;34.54;3;2;102;3.15;3.46;2.4;3.78;9.7;33;27.5;-0.8;2;28;-0.15;-0.57;-0.05;-0.03;-0.07;
4769;43.9166;0.5953;GWL30;16.38;24.3;8.14;29.48;12.8;52.2;44.5;549.3;65.74;145.13;18.65;32.13;2.8;5;126;3.18;3.47;2.44;3.73;10.6;34;35.8;-0.9;5;26;-0.16;-0.57;-0.06;-0.06;-0.12;
4770;43.9181;0.6948;GWL30;16.22;24.15;8.03;29.16;12.1;50.3;44;565.21;69.5;154.15;19.06;32.09;3.3;6;107;3.2;3.53;2.43;3.73;10.1;33.6;35;-0.4;6;23;-0.15;-0.55;-0.03;-0.07;-0.14;
4771;43.9196;0.7943;GWL30;16.25;24.15;8.01;29.23;11.9;50.9;43.3;562.92;65.98;152.39;17.85;30.57;2.7;6;109;3.22;3.5;2.41;3.74;10.1;33.8;35.1;-1;6;26;-0.16;-0.57;-0.06;-0.11;-0.2;
4907;43.9793;0.0952;GWL30;15.79;23.56;7.78;29.04;11.2;50;32.7;675.21;63.53;177.01;21.3;34.92;3.2;2;123;3.29;3.68;2.53;3.81;9.6;34.2;28.3;-0.3;2;39;-0.15;-0.63;-0.08;-0.05;-0.05;
4908;43.9814;0.1948;GWL30;16;23.86;7.75;29.24;11;50.8;35.1;607.48;60.82;155.33;20.09;34.66;2.8;2;125;3.2;3.46;2.45;3.73;9.2;33.9;29.7;-0.7;2;35;-0.16;-0.63;-0.08;-0.04;-0.03;
4909;43.9833;0.2944;GWL30;15.97;23.83;7.72;29.16;10.9;50.5;34.4;606.95;62.93;159.67;20.11;34.64;2.9;2;132;3.18;3.45;2.43;3.67;9.2;33.5;29.3;-0.8;2;30;-0.17;-0.62;-0.06;-0.06;-0.04;
4910;43.9851;0.3939;GWL30;16.09;23.83;8.03;29.26;11.9;52;33.2;612.16;60.88;165.47;20.27;34.35;3.3;2;118;3.12;3.39;2.39;3.72;10;34.3;28.4;-0.4;2;35;-0.15;-0.61;-0.06;-0.02;-0.02;
4911;43.9868;0.4935;GWL30;15.92;23.65;7.91;28.96;11.8;49.5;33.8;620.79;65.09;170.43;20.96;33.51;3.7;2;110;3.14;3.43;2.39;3.78;9.9;33.8;28.9;0;2;33;-0.15;-0.59;-0.04;-0.01;-0.07;
4912;43.9885;0.5931;GWL30;16.11;23.84;8.13;29.28;12.3;51.6;31.6;611.58;67.36;165.96;20.04;33.55;3;2;109;3.12;3.38;2.43;3.7;10.3;33.8;27.1;-0.7;2;22;-0.15;-0.57;-0.05;-0.03;-0.18;
4913;43.99;0.6927;GWL30;16.33;24.25;8.14;29.42;12.6;52.2;43.2;558.04;68.62;151.6;18.83;31.78;3.3;6;123;3.18;3.47;2.43;3.74;10.5;34.3;34.2;-0.4;6;26;-0.15;-0.55;-0.02;-0.07;-0.21;
4914;43.9915;0.7923;GWL30;16.38;24.31;8.12;29.5;12.6;52.9;43.6;558.31;68.6;152.23;17.31;32.27;2.9;7;122;3.18;3.46;2.37;3.74;10.4;34.6;34.9;-0.7;6;24;-0.15;-0.55;-0.01;-0.13;-0.16;
5055;44.0604;0.5909;GWL30;15.97;23.8;7.76;29.16;10.9;50.7;34.8;615.39;71.13;166.13;20.27;33.5;3.4;3;110;3.19;3.43;2.4;3.7;9.3;33.9;29.4;-0.2;3;26;-0.15;-0.57;-0.01;-0.03;-0.14;
