#-----------------------------------------------------------------------------
# Date d'extraction : 31/10/2025 - 17h11 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : MAX
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
4761;43.9009;-0.2002;GWL20;15.31;23.12;8.39;28.53;12.4;47.7;28.8;962.85;186.96;301.52;27.76;52.23;5.4;11;151;2.3;2.71;2.5;2.97;10.2;29.7;23;1.7;8;55;0.12;0.08;0.28;0.18;0.32;
4762;43.9032;-0.1008;GWL20;15.3;23.11;8.36;28.47;12.6;46.9;28.8;934.83;183.53;288.32;26.73;56.02;5.1;10;150;2.27;2.66;2.48;2.96;10.4;29;23.2;1.5;8;58;0.11;0.07;0.27;0.14;0.31;
4763;43.9054;-0.0014;GWL20;15.24;23.04;8.31;28.35;12.4;46;28.5;940.41;184.67;290.44;26.94;56.19;5.5;10;145;2.27;2.67;2.49;2.97;10.2;28.8;23;1.9;8;57;0.11;0.07;0.27;0.17;0.31;
4764;43.9075;0.0981;GWL20;15.23;23.02;8.3;28.25;11.9;44.2;29.2;943.86;183.77;298.38;27.51;48.8;6;9;127;2.3;2.68;2.47;2.96;9.9;27.5;24.4;2.3;8;58;0.11;0.03;0.3;0.17;0.26;
4765;43.9095;0.1975;GWL20;15.25;23.08;8.31;28.37;12.6;45.8;28.7;955.21;190.04;297.17;27.2;47.63;6;10;119;2.27;2.67;2.48;2.94;10.6;27.1;23.5;2.3;8;52;0.13;0.09;0.3;0.18;0.3;
4766;43.9114;0.297;GWL20;15.2;23.13;8.17;28.42;12.2;45.7;28.4;826.62;171.41;241.22;24.36;44.81;6.2;13;165;2.23;2.6;2.44;2.88;10.2;27.4;23.8;2.6;10;47;0.13;0.08;0.26;0.16;0.35;
4767;43.9132;0.3964;GWL20;15.21;23.11;8.22;28.43;12.1;45.8;28;842.19;173.44;241.04;24.35;46.38;6.2;14;164;2.22;2.57;2.44;2.88;10.3;27.5;23.2;2.5;10;52;0.16;0.11;0.25;0.16;0.34;
4768;43.9149;0.4959;GWL20;15.07;22.9;8.2;28.16;12.3;43.5;28.5;864.97;178.6;240.6;25.32;47.5;5.7;14;154;2.26;2.58;2.44;2.94;10.5;26.1;23.1;2.1;11;58;0.17;0.13;0.25;0.19;0.39;
4769;43.9166;0.5953;GWL20;15.48;23.55;8.33;28.71;12.8;46.4;38.2;774.18;169.89;215.13;24.55;49.57;5.8;20;181;2.26;2.6;2.42;2.92;10.5;26.8;29;2;14;53;0.17;0.12;0.27;0.24;0.39;
4770;43.9181;0.6948;GWL20;15.32;23.39;8.23;28.44;12.8;44.7;37.8;807.54;185.48;219.04;24.94;53.21;5.8;20;166;2.28;2.66;2.44;2.97;10.6;26.9;28.8;2.2;14;54;0.2;0.2;0.28;0.24;0.43;
4771;43.9196;0.7943;GWL20;15.36;23.43;8.29;28.48;13.2;45.8;38;794.19;185.69;218.06;25.48;51.18;5.7;20;165;2.29;2.65;2.48;2.94;11.1;27.5;29.2;2.1;14;58;0.18;0.17;0.3;0.25;0.29;
4907;43.9793;0.0952;GWL20;14.87;22.76;7.87;28.07;10.7;42.8;26;884.84;187.39;276.96;25.25;55.94;5.4;13;157;2.35;2.77;2.52;2.9;9.1;27.4;21.6;1.8;10;61;0.11;0.07;0.33;0.18;0.41;
4908;43.9814;0.1948;GWL20;15.09;23.11;7.88;28.38;11.4;43.5;29.4;829.48;178;248.71;23.86;56.51;5.4;14;163;2.26;2.61;2.5;2.88;9.7;26.7;24;1.8;11;54;0.13;0.07;0.35;0.15;0.43;
4909;43.9833;0.2944;GWL20;15.07;23.05;7.87;28.33;11;43.8;29.5;839.91;177.62;237.91;24.37;58.67;5.6;14;173;2.25;2.56;2.45;2.81;9.3;25.6;23.4;2;11;53;0.15;0.07;0.3;0.19;0.43;
4910;43.9851;0.3939;GWL20;15.22;23.07;8.22;28.43;11.9;45.4;27.9;843.26;170.67;240.35;24.34;54.69;6.2;14;163;2.23;2.52;2.44;2.86;10.1;26.8;22.1;2.6;10;53;0.16;0.08;0.26;0.16;0.44;
4911;43.9868;0.4935;GWL20;15.07;22.88;8.18;28.13;11.8;43;28.4;856.99;172.06;244.97;24.36;57.17;5.7;14;163;2.26;2.57;2.44;2.92;10;26.1;22.9;2.1;10;54;0.16;0.08;0.27;0.13;0.47;
4912;43.9885;0.5931;GWL20;15.26;23.1;8.36;28.5;12.5;46.5;28.1;848.71;175.2;247.78;24.87;47.08;5.8;13;162;2.24;2.53;2.44;2.89;10.7;27.6;22.6;2.1;10;60;0.17;0.13;0.3;0.2;0.4;
4913;43.99;0.6927;GWL20;15.44;23.51;8.32;28.67;13.3;46.1;38;796.64;182.96;221.29;24.14;52.87;5.8;20;175;2.27;2.62;2.44;2.95;10.9;26.8;29.3;2.2;14;53;0.2;0.2;0.31;0.2;0.44;
4914;43.9915;0.7923;GWL20;15.5;23.57;8.41;28.75;13.7;47;37.9;796.34;175.43;221.09;24.55;50.18;6.2;20;175;2.28;2.6;2.49;2.96;11.3;27.3;29.6;2.5;14;58;0.21;0.15;0.32;0.24;0.31;
5055;44.0604;0.5909;GWL20;15.07;23.04;8.01;28.35;11.5;43.9;30;858.36;184.93;249.92;24.32;56.93;5.9;14;160;2.27;2.55;2.47;2.85;9.9;26;23.9;2.3;11;55;0.17;0.11;0.34;0.16;0.47;
