#-----------------------------------------------------------------------------
# Date d'extraction : 31/10/2025 - 17h09 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : MAX
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
4761;43.9009;-0.2002;GWL15;14.71;22.27;7.84;27.63;9.4;36.8;21.8;972.87;194.67;279.05;28.48;51.28;5.7;7;139;1.69;1.87;2.08;2.02;7.3;17.6;16.2;2;5;45;0.13;0.13;0.19;0.18;0.25;
4762;43.9032;-0.1008;GWL15;14.72;22.22;7.82;27.55;9.6;36.8;21.1;943.52;197.06;267;28.28;51.67;5.7;7;134;1.66;1.8;2.05;2.03;7.4;17.6;15.7;2.1;5;47;0.12;0.14;0.17;0.19;0.28;
4763;43.9054;-0.0014;GWL15;14.65;22.13;7.76;27.42;9.2;36;21;943.3;198.31;268.77;27.5;51.83;5.4;6;130;1.66;1.79;2.05;2.04;7;17.5;15.4;1.8;5;42;0.11;0.14;0.17;0.14;0.28;
4764;43.9075;0.0981;GWL15;14.61;22.1;7.76;27.39;9.1;35.8;20.9;946.7;197.63;262.27;27.62;50.53;5.3;6;116;1.66;1.8;2.08;2.06;7;17.4;15.3;1.8;4;44;0.11;0.12;0.17;0.14;0.23;
4765;43.9095;0.1975;GWL15;14.66;22.14;7.8;27.5;8.8;36.8;20.5;945.74;196.75;256.24;27.61;55.99;5.2;6;110;1.66;1.76;2.07;2.08;6.7;18;14.7;1.5;5;45;0.11;0.12;0.16;0.13;0.39;
4766;43.9114;0.297;GWL15;14.63;22.21;7.67;27.59;8.2;36.7;19;822.45;175.96;215.18;24.42;52.42;5.7;9;157;1.63;1.69;2.05;2.04;6.5;18.3;13.8;2;6;44;0.12;0.1;0.17;0.14;0.39;
4767;43.9132;0.3964;GWL15;14.64;22.2;7.67;27.58;8.2;36.5;19.1;822.13;175.88;215.39;24.41;51.02;5.7;9;157;1.63;1.72;2.05;2.03;6.1;18.1;13.8;2;6;45;0.12;0.1;0.17;0.14;0.29;
4768;43.9149;0.4959;GWL15;14.49;22.03;7.56;27.28;7.8;34.7;19.6;834.84;179.6;218.91;25.58;49.94;5.5;9;147;1.66;1.79;2.06;2.06;6;17.2;14.2;1.9;6;48;0.12;0.1;0.18;0.22;0.29;
4769;43.9166;0.5953;GWL15;14.89;22.64;7.71;27.84;9.1;36.9;28.5;751.13;178.97;188.93;24.27;50.54;5.2;16;172;1.66;1.79;2.03;2.05;6.9;17.3;19.3;1.7;9;46;0.13;0.14;0.18;0.21;0.31;
4770;43.9181;0.6948;GWL15;14.74;22.5;7.58;27.54;8.4;35.3;28.4;758.96;182.18;192.29;24.81;44.68;5.3;16;160;1.7;1.87;2.04;2.07;6.3;17.1;19.4;1.7;10;48;0.12;0.14;0.16;0.24;0.36;
4771;43.9196;0.7943;GWL15;14.79;22.57;7.59;27.58;8.7;35.7;28.3;753.72;179.11;190.81;25.05;45.49;5.8;16;164;1.71;1.89;2.02;2.04;6.5;16.8;19.2;2.2;10;54;0.11;0.13;0.17;0.23;0.2;
4907;43.9793;0.0952;GWL15;14.24;21.83;7.33;27.23;7.7;33.3;19;894.08;192.53;243.53;26.37;50.56;5.2;9;140;1.71;1.85;2.09;1.98;6.1;16.8;14.1;1.5;6;45;0.12;0.1;0.18;0.17;0.28;
4908;43.9814;0.1948;GWL15;14.5;22.18;7.34;27.56;8.2;35;21.3;823.73;183.15;213.98;24.56;53.78;5.2;11;153;1.66;1.73;2.05;2.02;6.5;17.1;15.4;1.6;7;53;0.12;0.1;0.17;0.12;0.36;
4909;43.9833;0.2944;GWL15;14.5;22.17;7.33;27.51;7.9;35;20.6;824.04;182.33;210.35;24.82;50.86;5.4;11;165;1.68;1.76;2.05;2;6.3;16.8;15;1.8;7;48;0.12;0.08;0.17;0.15;0.24;
4910;43.9851;0.3939;GWL15;14.66;22.21;7.68;27.61;8.3;36.6;19.7;821.45;176.97;217.42;24.4;48.71;5.7;10;156;1.65;1.74;2.05;2.04;6.5;18;14;2;6;44;0.12;0.1;0.17;0.13;0.28;
4911;43.9868;0.4935;GWL15;14.49;22.03;7.54;27.3;7.8;34.2;19.6;834.84;180.06;223.59;24.38;48.21;5.5;10;156;1.66;1.79;2.05;2.08;6;17.1;14.1;1.9;6;46;0.12;0.1;0.18;0.13;0.35;
4912;43.9885;0.5931;GWL15;14.68;22.26;7.69;27.64;8.1;37;19.4;812.01;189.56;215.28;25.1;49.45;5.3;9;154;1.65;1.76;2.04;2.03;6.2;18.1;13.9;1.6;6;46;0.11;0.18;0.16;0.22;0.3;
4913;43.99;0.6927;GWL15;14.87;22.64;7.67;27.77;8.9;36.8;28.5;746.34;185.31;189.82;23.64;44.32;5.3;16;170;1.69;1.84;2.02;2.05;6.6;17.4;19.4;1.8;10;48;0.12;0.19;0.17;0.17;0.36;
4914;43.9915;0.7923;GWL15;14.94;22.74;7.68;27.87;9.1;37.1;28.7;743.78;175.9;189.59;23.7;42.74;5.6;16;173;1.71;1.87;1.99;2.06;6.7;17.4;19.5;2;10;49;0.12;0.13;0.16;0.18;0.24;
5055;44.0604;0.5909;GWL15;14.51;22.22;7.29;27.56;7.5;35.1;21.2;809.02;189.79;211.27;24.85;46.5;5.6;11;153;1.7;1.83;2.02;2.06;5.8;16.7;15.2;1.9;7;52;0.11;0.14;0.18;0.22;0.37;
