#-----------------------------------------------------------------------------
# Date d'extraction : 23/09/2025 - 14h15 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : MIN
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements  

Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
3748;43.3637;-1.3598;GWL30;16.09;22.07;9.42;26.41;7.2;29.1;28.4;1270.18;106.41;386.3;34.79;57.36;2.5;0;73;2.83;2.54;2.23;2.66;6.2;17.9;24.3;-1;0;19;-0.14;-0.59;-0.07;-0.1;-0.01;
3749;43.3671;-1.2613;GWL30;16.27;22.26;9.59;26.62;7.3;30.5;30.3;1249.41;104.78;379.52;34.29;56.9;2.7;0;83;2.81;2.51;2.22;2.63;6.3;18.8;25.5;-1.1;0;24;-0.15;-0.59;-0.07;-0.1;-0.01;
3750;43.3703;-1.1629;GWL30;16.26;22.36;9.65;26.76;7.8;32.2;32.2;1234.83;105.76;381.98;34.13;55.08;2.7;0;82;2.82;2.63;2.31;2.79;6.7;20.6;27.3;-1;0;24;-0.16;-0.59;-0.07;-0.09;0;
3751;43.3735;-1.0644;GWL30;16.64;22.76;10.01;27.21;8.6;35.3;37.6;1196.02;102.46;371.27;33.13;53.19;2.6;0;78;2.8;2.6;2.3;2.74;7.5;22.4;31.1;-1.1;0;21;-0.16;-0.59;-0.07;-0.09;-0.01;
3752;43.3765;-0.966;GWL30;16.17;22.67;9.23;27.5;9.3;38.2;31.1;1105.43;88.49;341.89;32.44;48.02;2.5;0;63;2.85;2.82;2.38;3.09;8.2;25;26.7;-1.1;0;18;-0.14;-0.62;-0.04;-0.08;-0.15;
3753;43.3795;-0.8675;GWL30;16.06;22.7;9.06;27.51;8.8;38;32.8;1092.73;88.24;332.61;32.52;49.45;3.1;0;79;2.95;3.09;2.35;3.44;7.8;25.9;28.1;-0.5;0;23;-0.17;-0.63;-0.08;-0.08;-0.17;
3754;43.3824;-0.769;GWL30;16.3;23.23;9.11;28.13;9.4;41.8;34;1016.7;101.58;285.92;29.39;44.57;3.2;0;85;2.91;2.97;2.26;3.39;8.3;27.4;28.5;-0.4;0;27;-0.17;-0.6;-0.09;-0.1;-0.17;
3755;43.3852;-0.6705;GWL30;16.46;23.49;9.22;28.36;9.9;44.8;37.8;1006.57;99.4;280.27;29.62;43.47;3.1;0;90;2.96;3.12;2.28;3.5;8.6;30;32;-0.6;0;27;-0.17;-0.59;-0.08;-0.07;-0.02;
3756;43.3879;-0.572;GWL30;16.62;23.57;9.37;28.53;11.7;46;40.8;1009.83;100.45;279.95;28.26;45.61;2.7;0;70;3.01;3.12;2.34;3.59;10.2;30.8;34.5;-1;0;33;-0.16;-0.58;-0.05;-0.08;-0.02;
3757;43.3905;-0.4735;GWL30;16.06;23.04;8.68;27.79;10.8;39.2;35.5;865.44;81.05;240.28;24.92;42.49;2.5;0;86;3.08;3.2;2.36;3.64;9.6;27.7;30.8;-1.2;0;31;-0.17;-0.59;-0.05;-0.11;-0.03;
3758;43.393;-0.375;GWL30;15.93;22.86;8.56;27.52;9.6;38;33.3;869.75;82.81;246.86;25.36;41.54;2.5;0;87;3.15;3.28;2.42;3.77;8.6;27.2;28.6;-1.1;0;36;-0.18;-0.59;-0.06;-0.11;-0.1;
3759;43.3955;-0.2765;GWL30;15.72;22.65;8.36;27.24;9.3;36.4;32.6;888.87;86.4;251.27;25.87;41.48;2.2;0;90;3.23;3.43;2.49;3.96;8.4;26.6;27.9;-1.4;0;35;-0.17;-0.58;-0.06;-0.11;-0.09;
3760;43.3978;-0.1779;GWL30;15.57;22.44;8.23;26.98;9.3;33.8;32.7;880.19;85.58;257.67;25.82;41.56;2.5;0;80;3.26;3.43;2.5;3.98;8.4;24.9;28.3;-1.2;0;38;-0.2;-0.6;-0.09;-0.12;-0.09;
3761;43.4001;-0.0794;GWL30;15.64;22.59;8.3;26.98;9.6;34.8;34.2;879.89;92.62;251.9;27.12;42.74;2.7;0;71;3.27;3.52;2.5;3.85;8.7;25.6;29.5;-1;0;35;-0.19;-0.55;-0.08;-0.05;-0.07;
3889;43.4286;-1.5615;GWL30;16.74;21.98;10.7;24.95;3.2;16.9;46.8;1133.83;99.53;327.43;34.9;55.46;3;0;42;2.54;2.13;2.12;1.98;2.8;9.8;36.5;-0.7;0;11;-0.18;-0.61;-0.11;-0.08;-0.24;
3890;43.4321;-1.4629;GWL30;16.75;21.96;10.7;24.92;3.8;16.6;46.5;1135.84;99.66;327.86;34.98;55.63;3;0;57;2.59;2.14;2.15;1.99;3.4;9.8;36.2;-0.7;0;14;-0.18;-0.61;-0.11;-0.08;-0.17;
3891;43.4356;-1.3644;GWL30;16.26;22.48;9.34;27.06;8.3;31.4;30.9;1111.92;87.67;337.26;32.27;50.28;3;0;82;2.8;2.48;2.26;2.46;7.1;17.2;25.9;-0.6;0;19;-0.13;-0.62;-0.07;-0.08;-0.01;
3892;43.4389;-1.2658;GWL30;16.31;22.53;9.38;27.13;8.3;31.9;31.2;1108.16;87.35;336.29;32.12;50.14;3;0;104;2.8;2.48;2.26;2.46;7;17.3;26.2;-0.7;0;12;-0.13;-0.62;-0.07;-0.08;-0.03;
3893;43.4421;-1.1673;GWL30;16.25;22.62;9.32;27.36;9;35.7;31.6;1098.64;86.08;339.85;31.63;50.18;2.3;0;95;2.83;2.65;2.27;2.8;7.9;21.9;27.1;-1.4;0;19;-0.15;-0.62;-0.05;-0.08;-0.03;
3894;43.4453;-1.0687;GWL30;16.36;22.83;9.38;27.66;9.6;39;34.3;1086.03;82.08;327.52;31.77;50.23;2.6;0;80;2.89;2.8;2.38;3.01;8.2;24.9;29.5;-1;0;22;-0.15;-0.65;-0.03;-0.07;-0.14;
3895;43.4484;-0.9701;GWL30;16.35;22.81;9.38;27.64;9.5;38.9;34.2;1086.95;82.16;327.8;31.79;50.38;2.7;0;82;2.89;2.8;2.38;3.02;8.1;24.9;29.4;-1;0;23;-0.15;-0.65;-0.03;-0.07;-0.14;
3896;43.4514;-0.8715;GWL30;16.12;22.73;9.12;27.5;9.9;38;33.9;1087.29;84.76;326.37;32.37;51.39;2.5;0;82;2.98;3.08;2.38;3.37;8.9;25.5;29.7;-1.3;0;24;-0.17;-0.65;-0.06;-0.08;-0.17;
3897;43.4542;-0.7729;GWL30;16.31;22.95;9.31;27.82;10.4;40.1;34.8;1095.95;86.13;319.8;31.96;48.91;2.8;0;76;3.02;3.18;2.43;3.49;9.2;27.1;29.9;-0.8;0;23;-0.15;-0.64;-0.06;-0.07;-0.11;
3898;43.457;-0.6743;GWL30;16.35;23.37;8.93;28.27;10.5;44;37.4;843.81;75.04;230.21;25.21;39.83;2.6;0;103;2.99;3.05;2.33;3.43;9.4;29.3;32;-1;0;30;-0.17;-0.64;-0.07;-0.09;-0.12;
3899;43.4597;-0.5757;GWL30;16.21;23.2;8.79;28.04;9.6;42.2;35.4;866.72;78.68;235.14;25.39;43.25;2.5;0;94;3.05;3.15;2.39;3.59;8.5;29.5;30.5;-1.3;0;34;-0.15;-0.61;-0.06;-0.1;-0.04;
3900;43.4624;-0.477;GWL30;16.18;23.17;8.78;27.99;11;40.8;36.3;856.12;80.25;237.2;24.59;42.16;2.5;0;89;3.06;3.16;2.35;3.6;9.8;28.6;31.2;-1.2;0;32;-0.17;-0.59;-0.05;-0.11;-0.03;
3901;43.4649;-0.3784;GWL30;15.99;22.93;8.61;27.62;9.8;38.5;33.6;863.81;82.4;245.03;25.2;41.36;2.5;0;93;3.14;3.26;2.42;3.75;8.7;27.4;28.9;-1.2;0;37;-0.18;-0.59;-0.07;-0.11;-0.1;
3902;43.4673;-0.2797;GWL30;15.9;22.85;8.51;27.54;10;38;33;873.58;85.1;246.66;25.4;40.93;2.2;0;96;3.19;3.35;2.46;3.9;9.1;27.5;28.4;-1.4;0;36;-0.17;-0.58;-0.07;-0.11;-0.09;
3903;43.4697;-0.1811;GWL30;15.89;22.84;8.48;27.53;9.9;37.8;32.8;874.35;85.17;247.07;25.46;40.96;2.2;0;91;3.19;3.36;2.47;3.91;9.1;27.4;28.2;-1.4;0;37;-0.17;-0.58;-0.07;-0.11;-0.09;
3904;43.4719;-0.0824;GWL30;15.85;22.85;8.46;27.5;10.2;37.6;34.9;887.56;87.93;246.25;26.68;41.78;2.8;0;86;3.21;3.45;2.49;3.96;9.4;27.3;30.3;-0.9;0;35;-0.16;-0.56;-0.07;-0.06;-0.07;
4033;43.5039;-1.4677;GWL30;16.92;22.13;10.85;25.12;3.9;17.5;48.9;1122.6;96.79;323.92;34.63;51.63;3;0;53;2.59;2.12;2.15;1.97;3.3;10.1;37.6;-0.6;0;14;-0.18;-0.62;-0.11;-0.08;-0.17;
4036;43.514;-1.1717;GWL30;16.55;22.9;9.58;27.66;9.4;38.6;34.8;1086.5;82.94;320.36;30.91;48.3;2.6;0;90;2.84;2.6;2.3;2.65;7.9;23;29.2;-1.1;0;21;-0.13;-0.64;-0.06;-0.07;-0.1;
4038;43.5202;-0.9743;GWL30;16.4;22.98;9.04;27.53;7.7;38.2;39.4;1049.71;84.33;308.02;29.58;49.69;3;0;73;2.92;2.8;2.3;2.8;7.1;24.5;32.7;-0.7;0;21;-0.15;-0.63;-0.05;-0.08;-0.15;
4039;43.5232;-0.8756;GWL30;16.36;22.91;9.39;27.75;9.7;40.9;35.5;1082.41;85.99;319.16;31.39;50.78;2.6;0;80;2.97;2.97;2.43;3.24;8.5;27.2;30.9;-1;0;24;-0.16;-0.64;-0.06;-0.08;-0.18;
4040;43.5261;-0.7768;GWL30;16.25;22.89;9.26;27.74;10.1;41;34;1102.42;86.54;321.52;32.09;51.01;2.7;0;72;3.03;3.2;2.43;3.54;9;28.7;29.2;-0.9;0;26;-0.15;-0.64;-0.06;-0.07;-0.11;
4041;43.5289;-0.6781;GWL30;16.41;23.44;8.98;28.38;10.6;44.8;37.8;839.68;74.65;228.67;25.03;42.19;2.6;0;100;2.98;3.03;2.33;3.42;9.5;29.7;32.2;-1.1;0;32;-0.17;-0.64;-0.07;-0.09;-0.12;
4042;43.5316;-0.5793;GWL30;16.36;23.36;8.9;28.28;9.6;44.1;36.7;856.25;77.67;231.87;25.1;41.56;2.5;0;94;3.03;3.11;2.38;3.53;8.5;30.2;31.4;-1.3;0;37;-0.15;-0.62;-0.06;-0.1;-0.04;
4043;43.5342;-0.4806;GWL30;16.3;23.32;8.84;28.16;9.8;42.8;36.2;864.3;75.92;234.44;24.41;40.9;2.7;0;98;3.07;3.19;2.43;3.56;8.8;29.9;31.2;-1;0;36;-0.15;-0.61;-0.06;-0.13;-0.09;
4044;43.5367;-0.3818;GWL30;16.12;23.12;8.7;27.91;9.6;40.5;35.2;877.85;77.07;238.73;24.79;41.39;2.7;0;93;3.1;3.25;2.43;3.7;8.6;28.8;30.3;-1;0;33;-0.15;-0.61;-0.06;-0.13;-0.09;
4045;43.5392;-0.283;GWL30;16.05;23.08;8.63;27.85;10.2;40.1;35.5;889.29;80.75;239.92;26.22;41.63;2.8;0;90;3.13;3.34;2.46;3.8;8.9;28.7;30.8;-0.9;0;36;-0.14;-0.59;-0.06;-0.09;-0.02;
4046;43.5415;-0.1843;GWL30;16.12;23.2;8.71;27.98;10.6;41.2;38;889.86;82.14;239.57;25.55;41.64;2.8;0;85;3.13;3.37;2.48;3.78;9.2;29.6;33.2;-0.9;0;36;-0.14;-0.59;-0.06;-0.07;0.01;
4047;43.5438;-0.0855;GWL30;16.07;23.15;8.61;27.93;10.4;40.6;37.8;893.05;82.45;240.5;25.65;41.77;2.8;0;88;3.14;3.38;2.44;3.84;9;29.2;32.9;-0.9;0;32;-0.14;-0.59;-0.06;-0.07;0.01;
