#-----------------------------------------------------------------------------
# Date d'extraction : 23/09/2025 - 14h13 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : MIN
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
3748;43.3637;-1.3598;GWL20;14.92;21.09;8.73;25.38;2.7;16.4;14.4;1343.04;175.49;399.43;35.01;53.88;3;0;60;1.63;1.55;1.54;1.63;1.7;6.1;10;-0.6;0;-1;-0.09;-0.32;-0.02;-0.06;-0.1;
3749;43.3671;-1.2613;GWL20;15.1;21.28;8.87;25.6;2.8;17.1;16;1322.16;173;393.59;34.43;53.29;2.8;0;64;1.62;1.53;1.54;1.61;1.8;6;11.2;-0.8;0;-1;-0.09;-0.32;-0.02;-0.07;-0.1;
3750;43.3703;-1.1629;GWL20;15.11;21.33;8.85;25.65;2.5;17.6;16.8;1320.93;173.01;395.64;34.97;53.24;3.3;0;60;1.66;1.6;1.6;1.7;1.5;6.8;12;-0.4;0;5;-0.09;-0.32;-0.02;-0.07;-0.02;
3751;43.3735;-1.0644;GWL20;15.5;21.74;9.23;26.12;3;18.9;20.1;1281.38;167.88;384.63;33.97;52.1;3.3;0;54;1.64;1.58;1.61;1.67;1.8;6.7;13.6;-0.4;0;7;-0.1;-0.32;-0.02;-0.07;-0.04;
3752;43.3765;-0.966;GWL20;15;21.54;8.5;26.11;3;20.5;15.6;1174.9;156.22;349.25;33.19;49.48;2.7;0;46;1.67;1.72;1.65;1.77;1.6;8;10.7;-0.9;0;5;-0.09;-0.3;-0.01;-0.06;-0.09;
3753;43.3795;-0.8675;GWL20;14.85;21.32;8.32;25.85;3.2;18.9;15.2;1185.07;146.55;357.07;33.19;49.21;3;0;54;1.74;1.75;1.64;1.86;2;7.3;10.3;-0.6;0;7;-0.09;-0.32;0;-0.06;-0.13;
3754;43.3824;-0.769;GWL20;15.11;21.91;8.41;26.53;3.5;22.4;17.5;1079.26;155.05;307.88;29.4;44.58;3.2;0;54;1.71;1.71;1.68;1.85;2.1;8.7;11.7;-0.4;0;8;-0.11;-0.32;-0.02;-0.1;-0.14;
3755;43.3852;-0.6705;GWL20;15.26;22.04;8.54;26.69;3.2;23;18.8;1065.17;152.79;300.83;29.61;44.85;2.8;0;55;1.74;1.71;1.66;1.86;1.9;8.6;12.3;-0.8;0;11;-0.12;-0.33;-0.01;-0.06;-0.13;
3756;43.3879;-0.572;GWL20;15.39;22.15;8.63;26.84;3.3;25;19.2;1076.67;154.64;292.91;29.49;44.28;3;0;44;1.78;1.7;1.66;1.88;2;9.9;12.4;-0.6;0;17;-0.1;-0.32;-0.01;-0.04;-0.15;
3757;43.3905;-0.4735;GWL20;14.8;21.59;7.89;26.07;3;19.2;16;935.11;124.61;255.57;26.37;41.54;2.7;0;55;1.81;1.76;1.67;1.92;1.9;7.7;10.8;-0.9;0;12;-0.1;-0.34;0;-0.05;-0.17;
3758;43.393;-0.375;GWL20;14.65;21.38;7.74;25.77;2.6;18;16.3;943.27;125.03;255.28;26.77;41.31;2.8;0;54;1.87;1.8;1.7;1.98;1.7;7.2;11.4;-0.8;0;13;-0.11;-0.35;-0.01;-0.07;-0.17;
3759;43.3955;-0.2765;GWL20;14.42;21.11;7.53;25.36;2.7;16.5;15.7;949.45;124.36;262.02;27.43;45.23;2.8;0;56;1.94;1.89;1.67;2.03;1.6;6.7;10.8;-0.9;0;12;-0.11;-0.36;-0.02;-0.06;-0.07;
3760;43.3978;-0.1779;GWL20;14.22;20.87;7.37;25.08;2.6;15.4;15;951.19;124.07;268.86;28.29;39.64;2.8;0;46;1.92;1.87;1.68;2.03;1.7;6.6;10.2;-0.8;0;15;-0.12;-0.37;-0.01;-0.04;-0.17;
3761;43.4001;-0.0794;GWL20;14.29;20.99;7.44;25.18;2.8;16;16.1;953.3;126.69;266.15;27.44;42.36;2.8;0;42;1.92;1.92;1.71;2.04;1.9;7;11.2;-0.9;0;16;-0.12;-0.36;-0.01;-0.04;-0.1;
3889;43.4286;-1.5615;GWL20;15.7;21.16;10.02;24.2;1.4;10.3;28.7;1212.02;154.45;360.95;34.35;54.48;3;0;36;1.5;1.31;1.46;1.23;0.9;4.1;18.4;-0.6;0;3;-0.12;-0.39;-0.02;-0.08;-0.19;
3890;43.4321;-1.4629;GWL20;15.68;21.14;9.99;24.17;1.4;9.9;28.5;1213.95;154.66;361.44;34.43;54.91;2.8;0;46;1.5;1.31;1.5;1.23;0.9;3.6;18.2;-0.8;0;0;-0.12;-0.39;-0.02;-0.08;-0.1;
3891;43.4356;-1.3644;GWL20;15.1;21.52;8.6;26.14;2.8;20.1;15.6;1165.98;150.48;363.11;32.17;50.03;3.2;0;64;1.63;1.52;1.59;1.54;1.5;6.7;10;-0.4;0;5;-0.09;-0.34;0;-0.07;-0.03;
3892;43.4389;-1.2658;GWL20;15.14;21.57;8.62;26.22;2.8;20.5;16;1162.21;149.95;362.27;32.01;49.88;3.2;0;87;1.63;1.51;1.59;1.54;1.5;6.7;10.4;-0.5;0;2;-0.09;-0.33;0;-0.07;-0.03;
3893;43.4421;-1.1673;GWL20;15.08;21.57;8.57;26.25;3.5;21;16.2;1174.57;153.26;353.5;31.63;49.52;2.9;0;72;1.65;1.6;1.59;1.73;2.2;7.6;11.7;-0.8;0;3;-0.08;-0.33;-0.01;-0.08;-0.04;
3894;43.4453;-1.0687;GWL20;15.15;21.72;8.61;26.41;3.3;22;17.3;1158.14;156.4;350.99;31.24;48.4;2.7;0;59;1.68;1.7;1.65;1.83;1.9;8.4;12.1;-1;0;6;-0.1;-0.32;0;-0.08;-0.16;
3895;43.4484;-0.9701;GWL20;15.14;21.71;8.61;26.39;3.3;21.8;17.2;1159.12;156.55;351.43;31.31;48.43;2.7;0;61;1.68;1.7;1.65;1.83;1.9;8.2;12.1;-1;0;6;-0.1;-0.32;0;-0.08;-0.16;
3896;43.4514;-0.8715;GWL20;14.88;21.36;8.34;25.95;3;19.4;15.5;1182.78;155.05;360.05;33.19;48.8;2.6;0;62;1.73;1.76;1.64;1.9;1.8;7.9;10.8;-1.1;0;2;-0.1;-0.34;0.01;-0.06;-0.2;
3897;43.4542;-0.7729;GWL20;15.05;21.51;8.51;26.19;3.6;21;15.8;1168.48;146.03;346.52;32.24;49.26;2.8;0;56;1.76;1.74;1.69;1.91;2.3;8.5;10.8;-0.8;0;7;-0.09;-0.33;0.01;-0.09;-0.15;
3898;43.457;-0.6743;GWL20;15.12;22;8.17;26.69;3.3;23.2;17.5;905.45;122.88;253.5;25.24;40.97;2.7;0;71;1.74;1.7;1.66;1.88;2.1;9.2;11.7;-1;0;8;-0.1;-0.34;0;-0.1;-0.17;
3899;43.4597;-0.5757;GWL20;14.95;21.81;8.04;26.38;3;20.9;17.2;919.97;126.3;254.27;25.28;41.1;2.5;0;66;1.78;1.76;1.66;1.94;2;8.2;11.8;-1.3;0;16;-0.1;-0.31;0;-0.11;-0.15;
3900;43.4624;-0.477;GWL20;14.93;21.74;8;26.28;3.2;20.6;17;924.76;123.32;252.08;26.09;41.19;2.8;0;56;1.8;1.74;1.66;1.9;2.2;8.3;11.6;-0.9;0;9;-0.1;-0.34;0;-0.05;-0.17;
3901;43.4649;-0.3784;GWL20;14.72;21.45;7.8;25.88;2.7;18;16.4;937.92;124.36;254.02;26.61;41.13;2.8;0;58;1.86;1.79;1.7;1.97;1.7;7;11.5;-0.8;0;14;-0.11;-0.35;-0.01;-0.06;-0.17;
3902;43.4673;-0.2797;GWL20;14.62;21.34;7.69;25.69;3;17.5;16.5;933.68;122.35;256.09;26.93;44.66;2.7;0;61;1.91;1.85;1.66;1.99;1.9;6.9;11.4;-0.9;0;13;-0.11;-0.36;-0.03;-0.05;-0.07;
3903;43.4697;-0.1811;GWL20;14.61;21.33;7.66;25.68;3;17.4;16.4;934.47;122.44;256.39;26.95;44.69;2.8;0;57;1.91;1.85;1.66;2;1.9;6.8;11.3;-0.8;0;14;-0.11;-0.36;-0.03;-0.05;-0.07;
3904;43.4719;-0.0824;GWL20;14.58;21.31;7.6;25.62;3;18.1;16.9;951.67;127.03;256.74;27.02;42.02;3.2;0;54;1.94;1.91;1.66;2.03;1.9;7.8;12.3;-0.5;0;12;-0.1;-0.34;-0.01;-0.06;-0.08;
4033;43.5039;-1.4677;GWL20;15.84;21.31;10.2;24.37;1.5;10.7;30.5;1200.15;152.87;357.39;33.92;54.38;3;0;42;1.5;1.3;1.51;1.22;1;3.9;19.2;-0.6;0;1;-0.12;-0.39;-0.02;-0.09;-0.09;
4036;43.514;-1.1717;GWL20;15.36;21.86;8.82;26.66;3.8;22.6;18.9;1126.13;150.67;351.62;31.97;48.39;2.9;0;68;1.64;1.56;1.65;1.65;2.2;7.8;12.6;-0.8;0;4;-0.1;-0.32;0;-0.04;-0.04;
4038;43.5202;-0.9743;GWL20;15.17;21.84;8.31;26.49;2.2;21.8;21.3;1108.31;143.73;346.84;31.28;47.09;3.2;0;58;1.69;1.7;1.62;1.77;1.4;8.1;14;-0.6;0;7;-0.1;-0.35;0;-0.05;-0.11;
4039;43.5232;-0.8756;GWL20;15.11;21.6;8.6;26.3;3.6;22;16.6;1168.91;145.39;353.76;32.46;49.86;3.1;0;57;1.71;1.71;1.7;1.85;2.2;8.9;11.3;-0.5;0;3;-0.1;-0.37;-0.01;-0.05;-0.18;
4040;43.5261;-0.7768;GWL20;14.99;21.44;8.46;26.09;3.5;20.5;15.8;1174.57;146.72;348.97;32.38;49.93;2.8;0;51;1.76;1.75;1.69;1.91;2.3;8.3;10.8;-0.8;0;4;-0.09;-0.33;0.01;-0.09;-0.15;
4041;43.5289;-0.6781;GWL20;15.18;22.08;8.22;26.79;3.5;24;18;901.15;122.22;251.76;25.11;42.32;2.7;0;69;1.74;1.69;1.66;1.86;2.2;9.6;11.9;-1;0;8;-0.1;-0.34;0;-0.1;-0.17;
4042;43.5316;-0.5793;GWL20;15.11;21.99;8.14;26.65;3.2;23;17.8;908.61;124.67;251.29;25;41.43;2.5;0;66;1.77;1.73;1.65;1.87;2;9.3;12;-1.3;0;13;-0.1;-0.31;0;-0.1;-0.15;
4043;43.5342;-0.4806;GWL20;15.05;21.92;8.07;26.49;3;21.6;18.4;905.89;122.52;253.21;24.41;41.93;2.5;0;70;1.81;1.8;1.65;1.88;1.9;8.5;12.9;-1.2;0;10;-0.11;-0.33;-0.02;-0.13;-0.14;
4044;43.5367;-0.3818;GWL20;14.86;21.7;7.91;26.17;3;19.9;17.5;921.15;124.43;257.45;24.8;42.39;2.5;0;61;1.83;1.83;1.68;1.93;1.9;7.9;12.4;-1.2;0;12;-0.11;-0.33;-0.01;-0.13;-0.13;
4045;43.5392;-0.283;GWL20;14.79;21.63;7.84;26.04;3;19.1;17.7;938.3;126.62;257.48;25.92;41.76;2.5;0;56;1.86;1.89;1.68;1.96;2;7.9;12.7;-1.1;0;14;-0.1;-0.32;-0.01;-0.08;-0.07;
4046;43.5415;-0.1843;GWL20;14.87;21.73;7.89;26.15;3.2;19.9;18.8;944.17;128.22;256.03;25.97;40.8;2.5;0;50;1.87;1.9;1.68;1.95;2.1;8.4;13.8;-1.2;0;14;-0.09;-0.31;0;-0.05;-0.07;
4047;43.5438;-0.0855;GWL20;14.82;21.68;7.82;26.09;3.1;19.7;18.6;948.01;128.74;257.09;26.11;40.91;2.5;0;54;1.87;1.91;1.65;1.99;2;8.4;13.7;-1.2;0;10;-0.09;-0.31;0;-0.05;-0.07;
