#-----------------------------------------------------------------------------
# Date d'extraction : 23/09/2025 - 14h29 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : MAX
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
3751;43.3735;-1.0644;GWL20;15.99;22.62;10.24;27.03;8.8;34.2;37.1;1570.24;254.77;487.89;40.74;64.66;5.4;3;115;2.15;2.41;2.53;2.56;7.6;21.5;29.5;1.8;3;64;0.13;0.07;0.23;0.16;0.14;
3752;43.3765;-0.966;GWL20;15.5;22.58;9.46;27.37;10.1;37.5;31.2;1486.51;232.1;468.84;38.27;60.47;5.7;5;92;2.23;2.66;2.52;2.94;8.6;23.8;26.7;2.1;4;58;0.16;0.04;0.25;0.12;0.16;
3753;43.3795;-0.8675;GWL20;15.32;22.37;9.24;27.09;9.6;35.8;30.4;1472.91;227.69;468.3;38.92;61.35;5.3;6;106;2.24;2.7;2.46;2.98;8.3;23.3;26.1;1.7;5;58;0.13;0.02;0.24;0.1;0.2;
3754;43.3824;-0.769;GWL20;15.57;22.9;9.2;27.71;10.4;39.5;30.8;1380.25;249.26;394.23;34.25;58.09;4.9;6;108;2.2;2.6;2.35;2.94;8.9;24.3;25.5;1.3;5;62;0.13;0.04;0.21;0.11;0.22;
3755;43.3852;-0.6705;GWL20;15.7;23.1;9.29;27.97;10.9;41.1;33;1376.76;253.36;394.9;34.27;55.9;5.1;6;113;2.24;2.67;2.39;3.06;9.3;25.2;27.2;1.4;5;64;0.13;0.06;0.22;0.13;0.24;
3756;43.3879;-0.572;GWL20;15.78;23.16;9.4;28.04;10.6;42;34.3;1375.99;257.33;398.07;35.51;58.85;5.3;6;100;2.2;2.61;2.42;3;9.1;25.7;28;1.7;6;66;0.14;0.08;0.24;0.15;0.25;
3757;43.3905;-0.4735;GWL20;15.19;22.62;8.7;27.28;9.3;36.5;30.1;1184.69;210.91;359.11;32.52;56;5.4;7;113;2.24;2.67;2.41;3.02;8.1;23.9;25.1;1.8;6;67;0.14;0.08;0.27;0.14;0.27;
3758;43.393;-0.375;GWL20;14.99;22.38;8.6;26.89;8.6;33.7;28.8;1207.52;212.47;357.81;32.42;58.43;5.5;8;106;2.2;2.69;2.45;2.98;7.5;22.1;23.9;1.9;6;62;0.14;0.07;0.26;0.15;0.26;
3759;43.3955;-0.2765;GWL20;14.73;22.13;8.41;26.52;8.2;32.3;27.9;1215.25;211.68;368.7;32.55;59.15;5.4;8;111;2.23;2.78;2.48;3.08;7.2;22;23.1;1.7;7;64;0.13;0.05;0.25;0.13;0.21;
3760;43.3978;-0.1779;GWL20;14.58;22;8.31;26.28;8.2;31.2;27.4;1221.18;207.46;387.72;32.94;60.54;5.3;8;103;2.26;2.87;2.5;3.12;7.1;21.5;22.9;1.6;7;66;0.12;0.01;0.29;0.13;0.27;
3761;43.4001;-0.0794;GWL20;14.65;22.15;8.38;26.43;8.7;31.9;29.5;1190.82;218.81;368.69;33.33;63.6;5.3;8;103;2.29;2.94;2.51;3.18;7.6;22;25;1.6;7;63;0.1;0.04;0.24;0.15;0.33;
3889;43.4286;-1.5615;GWL20;16.34;22.25;11.16;25.15;4.1;18.6;49.7;1593.09;270.65;457.71;43.12;81.29;5.7;3;103;2.12;2.38;2.56;2.15;3.7;12.4;39.3;2;2;58;0.18;0.1;0.2;0.15;0.29;
3890;43.4321;-1.4629;GWL20;16.24;22.13;11.05;25.13;4.1;20.4;49;1597.6;280.86;458.76;43.18;78.55;5.5;3;116;2.11;2.28;2.51;2.16;3.6;13.6;37.5;1.8;2;65;0.18;0.15;0.2;0.15;0.24;
3891;43.4356;-1.3644;GWL20;15.65;22.47;9.7;27.09;8.6;34.6;31.2;1474.83;235.82;477.2;38.62;74.75;6;3;127;2.22;2.45;2.55;2.45;7;21.2;25.4;2.4;2;64;0.16;0.09;0.27;0.15;0.19;
3892;43.4389;-1.2658;GWL20;15.7;22.52;9.74;27.16;8.8;35.2;31.5;1469;234.95;475.47;38.59;74.59;6.1;3;145;2.22;2.45;2.56;2.45;7;21.5;25.5;2.4;2;58;0.16;0.09;0.27;0.15;0.2;
3893;43.4421;-1.1673;GWL20;15.59;22.49;9.58;27.2;9.5;36;31.1;1430.4;229.15;465.65;38.37;60.46;5.4;4;126;2.18;2.46;2.51;2.62;8;22.2;25.6;1.7;3;62;0.12;0.05;0.25;0.13;0.15;
3894;43.4453;-1.0687;GWL20;15.65;22.64;9.6;27.49;10.1;38.6;31.1;1448.04;224.04;452.2;38.07;58.9;5.9;4;111;2.2;2.55;2.46;2.82;8.3;24;25.9;2.3;4;60;0.14;0.02;0.23;0.16;0.19;
3895;43.4484;-0.9701;GWL20;15.64;22.63;9.59;27.48;10.1;38.4;31.3;1449.3;224.24;452.64;38.37;58.94;5.9;4;113;2.2;2.56;2.46;2.82;8.2;23.9;25.8;2.2;4;61;0.14;0.02;0.23;0.16;0.19;
3896;43.4514;-0.8715;GWL20;15.35;22.34;9.29;27.04;8.9;36;30.1;1474.29;234.31;464.47;39.32;61.91;5.5;4;115;2.21;2.63;2.48;2.89;7.6;23.1;25.3;1.8;4;56;0.13;0.02;0.23;0.16;0.26;
3897;43.4542;-0.7729;GWL20;15.49;22.51;9.44;27.38;9.8;37.8;30;1458.84;232.45;464.79;39.05;59.16;5.2;5;109;2.22;2.64;2.51;2.99;8.3;24.1;24.9;1.5;4;54;0.13;0.04;0.25;0.13;0.22;
3898;43.457;-0.6743;GWL20;15.54;22.93;8.99;27.79;9.6;39.4;31.1;1144.71;200.98;346.82;31.54;51.18;5.4;7;133;2.18;2.54;2.37;2.9;8.2;24.3;25.5;1.8;6;59;0.14;0.06;0.27;0.17;0.26;
3899;43.4597;-0.5757;GWL20;15.34;22.74;8.85;27.48;9;37.5;31.4;1159.16;203.81;353.25;30.69;51.15;5.3;6;119;2.19;2.59;2.39;2.93;7.7;23.9;26.3;1.7;6;64;0.13;0.05;0.27;0.13;0.24;
3900;43.4624;-0.477;GWL20;15.31;22.75;8.8;27.48;9.4;37.8;30.5;1171.93;208.74;354.29;32.22;55.68;5.4;8;113;2.22;2.64;2.4;3;8.2;24.4;25.3;1.8;6;67;0.14;0.08;0.27;0.14;0.28;
3901;43.4649;-0.3784;GWL20;15.05;22.44;8.65;26.99;8.8;34.2;29;1201.21;211.35;356.06;32.22;58.26;5.4;8;113;2.2;2.67;2.44;2.97;7.6;22.2;24;1.8;6;63;0.14;0.07;0.26;0.15;0.27;
3902;43.4673;-0.2797;GWL20;14.93;22.33;8.56;26.83;8.6;33.8;28.9;1195.14;208.34;361.97;32.06;58.62;5.2;8;119;2.2;2.72;2.47;3.03;7.5;22.5;23.8;1.6;6;63;0.13;0.05;0.25;0.13;0.21;
3903;43.4697;-0.1811;GWL20;14.92;22.32;8.55;26.81;8.6;33.8;28.8;1196.37;208.52;362.12;32.06;58.65;5.2;8;113;2.21;2.72;2.47;3.04;7.4;22.5;23.7;1.6;6;64;0.13;0.05;0.24;0.13;0.21;
3904;43.4719;-0.0824;GWL20;14.89;22.36;8.57;26.79;8.9;33.7;29.3;1165.97;208.4;349.57;32.19;58.21;5.2;8;108;2.25;2.83;2.47;3.11;7.8;22.6;24.3;1.6;7;67;0.1;0.04;0.22;0.13;0.24;
4033;43.5039;-1.4677;GWL20;16.4;22.3;11.2;25.33;4.2;21.4;51.4;1579.17;277.57;472.2;42.85;81.32;5.4;3;112;2.1;2.27;2.5;2.14;3.7;14.1;38.9;1.7;2;62;0.18;0.15;0.25;0.16;0.19;
4036;43.514;-1.1717;GWL20;15.89;22.76;9.87;27.62;10.1;38.8;33;1390.73;226.93;447.18;37.57;59.8;5.4;4;125;2.21;2.41;2.52;2.58;8.3;23.8;26.4;1.8;3;56;0.12;0.05;0.24;0.14;0.17;
4038;43.5202;-0.9743;GWL20;15.67;22.74;9.26;27.4;7.1;37.4;34.6;1375.66;223.43;443.44;36.85;57.29;5.9;4;112;2.21;2.49;2.41;2.63;6.3;23;27.7;2.2;4;61;0.12;0.03;0.25;0.16;0.19;
4039;43.5232;-0.8756;GWL20;15.58;22.54;9.51;27.37;9.9;38;31;1425.46;229.94;461.44;38.76;61.07;5.7;4;114;2.2;2.56;2.49;2.83;8.3;24.2;25.6;2;3;59;0.12;0.02;0.26;0.16;0.26;
4040;43.5261;-0.7768;GWL20;15.43;22.45;9.38;27.29;9.6;37.5;30.2;1466.56;234.45;467.32;39.22;59.37;5.2;5;104;2.22;2.65;2.51;3;8.2;24.2;25;1.5;4;56;0.13;0.04;0.25;0.15;0.22;
4041;43.5289;-0.6781;GWL20;15.6;23;9.04;27.9;9.6;39.8;31.6;1138.84;199.96;344.48;31.41;51.02;5.4;7;131;2.18;2.52;2.38;2.89;8.2;24.2;25.8;1.8;6;59;0.14;0.06;0.27;0.17;0.26;
4042;43.5316;-0.5793;GWL20;15.5;22.91;8.98;27.73;9.1;39.1;31.2;1144.21;201.22;346.18;31.63;49.03;5.4;7;121;2.17;2.55;2.39;2.9;7.8;24.1;25.6;1.8;6;64;0.13;0.05;0.27;0.14;0.25;
4043;43.5342;-0.4806;GWL20;15.41;22.82;8.92;27.59;9.4;37.8;31;1150.91;202.27;344.73;31.11;49.07;5.6;7;126;2.17;2.58;2.4;2.93;8.1;23.6;25.5;1.9;6;64;0.13;0.05;0.25;0.13;0.24;
4044;43.5367;-0.3818;GWL20;15.21;22.62;8.77;27.28;9.1;36.2;29.4;1169.74;205.38;357.61;33.15;49.3;5.3;6;114;2.19;2.63;2.41;2.97;7.8;23.4;24.2;1.6;5;66;0.13;0.05;0.27;0.19;0.24;
4045;43.5392;-0.283;GWL20;15.13;22.55;8.7;27.13;8.9;35.2;29.1;1172.71;207.1;359.92;33.31;50.09;5.3;7;108;2.19;2.68;2.42;2.98;7.7;22.9;24.1;1.6;6;65;0.13;0.05;0.27;0.19;0.16;
4046;43.5415;-0.1843;GWL20;15.19;22.64;8.74;27.24;9.2;35.8;29.2;1155.35;202.54;358.16;32.48;53.16;5.4;7;99;2.21;2.69;2.39;2.98;8;23.2;24.1;1.8;6;61;0.12;0.03;0.27;0.18;0.17;
4047;43.5438;-0.0855;GWL20;15.14;22.59;8.7;27.16;9.2;35.2;29.4;1159.78;203.34;356.44;31.46;53.29;5.8;8;101;2.21;2.7;2.4;2.99;8;23;24.3;2.2;7;61;0.12;0.03;0.26;0.15;0.23;
