#-----------------------------------------------------------------------------
# Date d'extraction : 23/09/2025 - 14h19 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : Q50
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
3751;43.3735;-1.0644;GWL15;15.17;21.47;9.24;25.73;3.6;21;18.5;1401.7;222.13;414.77;36.11;58.03;4.1;0;77;1.31;1.33;1.42;1.29;2.5;8.9;11.9;0.4;0;20;0.01;-0.09;0.06;0.02;0.05;
3752;43.3765;-0.966;GWL15;14.65;21.19;8.46;25.71;4;22.7;13.1;1278.54;207.82;387.57;35.56;52.46;3.8;1;60;1.3;1.31;1.32;1.33;2.8;10.1;8.1;0.2;0;21;0.01;-0.1;0.09;0.03;0.03;
3753;43.3795;-0.8675;GWL15;14.45;21.01;8.26;25.39;3.3;21.5;12.5;1296.06;208.74;388.8;35.47;54.95;3.8;1;71;1.31;1.38;1.27;1.38;2.1;9.5;7.7;0.1;0;20;0;-0.1;0.07;0.03;0.06;
3754;43.3824;-0.769;GWL15;14.71;21.63;8.23;26.07;4.2;25.2;13.4;1212.24;224.43;333.49;31.98;50.59;4;1;72;1.28;1.35;1.24;1.37;2.8;11;8.3;0.4;0;23;-0.01;-0.09;0.05;0.04;0.06;
3755;43.3852;-0.6705;GWL15;14.82;21.78;8.33;26.21;4.2;26.4;14.6;1201.92;222.46;333.1;31.75;50.24;3.8;1;74;1.29;1.37;1.22;1.35;2.8;11.4;9.3;0.1;0;26;0;-0.1;0.05;0.04;0.08;
3756;43.3879;-0.572;GWL15;14.93;21.89;8.42;26.37;4.4;28;15.2;1207.84;220.68;329.63;31.31;50.92;3.9;0;68;1.3;1.37;1.23;1.37;3;12.6;9.1;0.3;0;27;0.01;-0.1;0.06;0.05;0.08;
3757;43.3905;-0.4735;GWL15;14.31;21.31;7.7;25.59;3.9;22.3;12.6;1038.88;182.01;291.43;28.8;48.31;3.8;1;83;1.31;1.4;1.27;1.41;2.7;10.4;7.8;0.2;0;27;0.01;-0.1;0.07;0.05;0.11;
3758;43.393;-0.375;GWL15;14.13;21.09;7.58;25.33;3.3;21.4;12.4;1064.02;181.88;296.72;29.16;47.54;4.1;1;78;1.34;1.43;1.3;1.48;2.3;10.3;7.7;0.4;0;27;0.01;-0.11;0.08;0.04;0.09;
3759;43.3955;-0.2765;GWL15;13.85;20.82;7.36;24.92;3;20;12.1;1075.19;190.77;300.99;30.25;47.6;4.1;1;80;1.34;1.54;1.33;1.56;2.1;10.2;7.6;0.4;0;26;0.01;-0.1;0.08;0.04;0.07;
3760;43.3978;-0.1779;GWL15;13.68;20.59;7.24;24.66;3.2;19.3;11.9;1096.79;188.82;310.82;30.6;49.35;4.1;1;71;1.35;1.54;1.35;1.59;2.5;10.2;7.4;0.4;0;26;0.02;-0.1;0.08;0.04;0.07;
3761;43.4001;-0.0794;GWL15;13.74;20.66;7.26;24.8;3.4;19.5;12.2;1082.92;193.37;306.1;29.91;49.78;4.1;1;65;1.36;1.54;1.33;1.61;2.4;10.6;7.8;0.4;0;26;0.01;-0.08;0.08;0.04;0.12;
3889;43.4286;-1.5615;GWL15;15.4;20.92;10.08;23.99;1.4;11.2;25.9;1379.23;219.84;386;38.17;61.2;3.9;1;54;1.17;1.1;1.43;1.01;1;4.8;15.8;0.2;0;14;0.01;-0.14;0.07;0.03;0.04;
3890;43.4321;-1.4629;GWL15;15.38;20.94;10.05;23.96;1.5;11.1;25.8;1378.51;226.56;391.79;38.82;62.33;3.9;1;65;1.17;1.12;1.39;1.01;1.1;4.8;15.7;0.2;0;16;0.01;-0.13;0.06;0.03;0.05;
3891;43.4356;-1.3644;GWL15;14.79;21.28;8.64;25.8;4;20.4;12.9;1291.02;198.5;383.23;34.91;55.08;4;0;86;1.33;1.29;1.47;1.19;2.5;6.9;8.4;0.3;0;22;0.02;-0.14;0.08;0.03;0.05;
3892;43.4389;-1.2658;GWL15;14.83;21.33;8.68;25.87;4;21.7;13.2;1287.05;197.76;382;34.75;54.93;4;0;105;1.33;1.29;1.47;1.23;2.5;7.5;8.7;0.3;0;23;0.02;-0.14;0.08;0.03;0.05;
3893;43.4421;-1.1673;GWL15;14.76;21.3;8.56;25.86;4;23;14.4;1280.38;204.09;382.84;34.45;54.18;3.8;0;93;1.32;1.36;1.39;1.36;2.7;9.6;9.2;0.2;0;21;0.01;-0.09;0.08;0.02;0.05;
3894;43.4453;-1.0687;GWL15;14.82;21.36;8.6;25.96;4.2;24.1;14.5;1276.58;203.35;378.89;34.49;53.24;4;0;77;1.32;1.34;1.36;1.36;2.9;10;9.4;0.3;0;22;0.01;-0.11;0.08;0.02;0.05;
3895;43.4484;-0.9701;GWL15;14.8;21.34;8.59;25.94;4.2;24.1;14.4;1277.79;200.4;379.27;34.52;53.27;4;0;79;1.32;1.34;1.36;1.36;2.9;9.9;9.3;0.3;0;22;0.01;-0.11;0.08;0.02;0.05;
3896;43.4514;-0.8715;GWL15;14.49;21.03;8.32;25.45;3.4;22.2;12.6;1313.06;205.25;391.69;35.53;54.52;3.8;0;79;1.32;1.36;1.31;1.37;2.1;9.7;8.2;0.1;0;19;0;-0.13;0.08;0.03;0.06;
3897;43.4542;-0.7729;GWL15;14.63;21.23;8.44;25.72;3.7;24;12.4;1303.28;197.7;384.63;35.07;52.41;3.7;0;71;1.32;1.38;1.31;1.4;2.5;10.6;8.1;0.1;0;22;0.01;-0.14;0.07;0.02;0.02;
3898;43.457;-0.6743;GWL15;14.68;21.71;8.02;26.21;3.8;25.9;13.6;1013.84;170.54;284.31;27.55;45.41;3.7;1;97;1.3;1.33;1.27;1.37;2.5;11.8;8.5;0;0;31;0.01;-0.13;0.07;0.03;0.05;
3899;43.4597;-0.5757;GWL15;14.49;21.5;7.85;25.89;3.8;24;13.2;1017.16;178.19;287.52;28.44;46.97;3.8;1;84;1.32;1.37;1.29;1.42;2.5;11.4;8.6;0.2;0;32;0;-0.1;0.07;0.06;0.08;
3900;43.4624;-0.477;GWL15;14.44;21.46;7.81;25.81;4.1;23.2;12.9;1027.61;180.43;288.71;28.52;47.97;3.9;1;85;1.31;1.38;1.26;1.4;2.7;10.8;7.9;0.2;0;29;0.01;-0.1;0.07;0.05;0.11;
3901;43.4649;-0.3784;GWL15;14.2;21.17;7.64;25.44;3.5;21.8;12.3;1059.35;180.98;295.65;29.01;47.37;4.1;1;84;1.33;1.42;1.3;1.47;2.3;10.6;7.5;0.4;0;28;0.01;-0.1;0.08;0.05;0.09;
3902;43.4673;-0.2797;GWL15;14.06;21.06;7.52;25.26;3.3;21;12.4;1058.2;188.11;296.88;29.71;46.98;4.1;1;85;1.33;1.51;1.32;1.54;2.4;10.6;7.7;0.4;0;27;0.01;-0.1;0.08;0.04;0.07;
3903;43.4697;-0.1811;GWL15;14.05;21.05;7.52;25.24;3.3;21;12.3;1059.04;188.25;297.05;29.73;46.24;4.1;1;81;1.33;1.51;1.32;1.54;2.4;10.6;7.6;0.4;0;27;0.01;-0.1;0.08;0.04;0.07;
3904;43.4719;-0.0824;GWL15;14;20.98;7.47;25.18;3.4;21.1;12.4;1055.84;191.61;297.87;29.87;47.66;3.8;1;74;1.34;1.51;1.32;1.55;2.4;10.9;7.8;0.2;0;27;0;-0.07;0.07;0.04;0.08;
4033;43.5039;-1.4677;GWL15;15.55;21.12;10.21;24.17;1.7;11.8;28;1365.16;221.11;389.09;38.46;61.8;3.9;0;61;1.17;1.12;1.42;1;1.2;4.8;16.8;0.2;0;16;0.01;-0.13;0.06;0.04;0.05;
4036;43.514;-1.1717;GWL15;15.08;21.61;8.84;26.29;4.4;24.6;16.5;1258.91;191.26;376.55;34.33;53.76;4;0;88;1.36;1.33;1.42;1.31;2.9;9.7;10.6;0.3;0;20;0.01;-0.14;0.09;0.04;0.04;
4038;43.5202;-0.9743;GWL15;14.83;21.51;8.31;26.02;2.7;23.2;17.7;1235.55;194.52;369.89;33.27;54.47;3.9;0;73;1.33;1.37;1.31;1.32;2.1;9.5;11.3;0.1;0;22;0;-0.12;0.1;0.02;0.06;
4039;43.5232;-0.8756;GWL15;14.74;21.28;8.56;25.85;4.1;24.4;13.6;1290.4;196.18;381.4;34.65;53.68;3.8;0;72;1.33;1.39;1.35;1.41;2.7;10.8;9;0.2;0;21;0.01;-0.13;0.08;0.02;0.05;
4040;43.5261;-0.7768;GWL15;14.57;21.16;8.39;25.62;3.6;23.6;13.4;1310.78;198.68;386.55;35.11;52.61;3.8;0;68;1.32;1.38;1.31;1.41;2.3;11.1;8.6;0.1;0;25;0;-0.14;0.07;0.01;0.02;
4041;43.5289;-0.6781;GWL15;14.75;21.79;8.07;26.32;3.8;26.8;14.4;1008.69;169.69;279.19;27.52;45.26;3.7;1;94;1.3;1.32;1.27;1.37;2.5;12;9.4;0;0;32;0.01;-0.13;0.08;0.03;0.05;
4042;43.5316;-0.5793;GWL15;14.66;21.69;7.98;26.17;4;25.8;13.6;1004.28;171.01;282.85;28.07;46.65;3.8;1;85;1.31;1.35;1.28;1.4;2.6;11.9;8.9;0.2;0;32;0;-0.11;0.07;0.06;0.06;
4043;43.5342;-0.4806;GWL15;14.57;21.62;7.92;26;4;25;13.6;1021.08;174.39;284.97;28.38;47;4.2;1;87;1.33;1.4;1.31;1.41;2.7;12;8.9;0.6;0;31;0;-0.1;0.07;0.06;0.08;
4044;43.5367;-0.3818;GWL15;14.37;21.4;7.76;25.67;4;22.9;12.9;1036.28;177.49;289.78;28.78;47.32;4.1;1;77;1.34;1.43;1.31;1.43;2.7;11.3;8.1;0.3;0;29;0;-0.1;0.07;0.06;0.09;
4045;43.5392;-0.283;GWL15;14.27;21.3;7.69;25.56;3.7;22.5;12.9;1037.58;178.6;291.27;28.74;47.48;3.8;1;75;1.33;1.48;1.31;1.45;2.5;10.6;8.1;0.1;0;28;0;-0.11;0.07;0.05;0.07;
4046;43.5415;-0.1843;GWL15;14.32;21.37;7.71;25.68;3.9;23;13.6;1016.01;179.91;288.07;28.24;46.36;3.8;1;69;1.32;1.47;1.31;1.45;2.6;11.3;8.7;0.2;0;27;0;-0.11;0.06;0.03;0.07;
4047;43.5438;-0.0855;GWL15;14.27;21.32;7.67;25.61;3.9;22.5;13.4;1020.11;185.51;288.72;28.73;46.48;3.8;1;72;1.32;1.49;1.31;1.46;2.6;11.1;8.5;0.2;0;25;0;-0.09;0.06;0.04;0.07;
