#-----------------------------------------------------------------------------
# Date d'extraction : 23/09/2025 - 14h23 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : Q50
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
3750;43.3703;-1.1629;GWL30;16.68;23.15;10.52;27.4;10.9;37;45;1318.41;173.76;422.62;38.29;60.74;4.1;1;117;3.23;3.42;3.05;3.54;9.9;26.1;39.7;0.5;1;57;-0.07;-0.31;0.02;0.05;0.08;
3751;43.3735;-1.0644;GWL30;17.1;23.57;10.89;27.9;12;41.7;51;1278.28;168.42;410.58;37.25;59.55;4.1;2;112;3.24;3.4;3.06;3.48;10.7;29.1;44.1;0.5;2;57;-0.08;-0.31;0.02;0.05;0.08;
3752;43.3765;-0.966;GWL30;16.67;23.41;10.11;28.06;12.9;44.1;40.5;1165.25;155.34;375.55;35.37;53.44;4;2;97;3.32;3.56;3.05;3.64;11.6;31.2;35.5;0.3;2;55;-0.08;-0.32;0.06;0.02;0.06;
3753;43.3795;-0.8675;GWL30;16.46;23.28;9.94;27.88;12.7;42.6;40.6;1174.39;152.47;378.61;35.27;54.86;4.2;2;109;3.36;3.68;3.05;3.88;11.6;30.8;36;0.5;2;58;-0.09;-0.33;0.05;0.02;0.06;
3754;43.3824;-0.769;GWL30;16.7;23.76;9.91;28.49;13.4;48.1;42.6;1089.46;164.02;325.38;32.01;50.27;4;2;115;3.31;3.54;3.07;3.82;12.2;33.5;37.4;0.4;2;62;-0.1;-0.32;0.03;0.04;0.06;
3755;43.3852;-0.6705;GWL30;16.84;23.92;10.01;28.66;14.4;50;43.8;1067.26;164.35;321.36;31.1;51.43;3.9;2;119;3.35;3.54;3.11;3.82;13.1;34.9;38;0.2;2;64;-0.11;-0.32;0.02;0.03;0.08;
3756;43.3879;-0.572;GWL30;16.9;24.07;10.09;28.88;14.9;52.3;45.5;1075.07;160.33;315.93;32.18;51.99;4.2;2;109;3.33;3.57;3.11;3.91;13.5;37;39.2;0.6;2;64;-0.11;-0.33;0.02;0.05;0.09;
3757;43.3905;-0.4735;GWL30;16.33;23.55;9.4;28.14;13.4;44.7;40;927.7;130.35;277.79;29.13;49.4;4.1;3;117;3.39;3.67;3.12;3.97;12.4;33.1;35.8;0.4;3;64;-0.09;-0.34;0.03;0.06;0.1;
3758;43.393;-0.375;GWL30;16.15;23.38;9.25;27.9;13.6;43.4;40.3;943.5;133.21;281.66;29.78;50.97;3.9;4;112;3.43;3.78;3.17;4.06;12.5;32.7;35.6;0.2;4;62;-0.09;-0.34;0.02;0.05;0.13;
3759;43.3955;-0.2765;GWL30;15.91;23.18;9.07;27.66;13.2;41.7;38.6;959.68;136.14;283.79;29.7;50.16;4.1;4;116;3.46;3.93;3.19;4.28;12.3;32;34.1;0.4;4;62;-0.09;-0.34;0.03;0.05;0.14;
3760;43.3978;-0.1779;GWL30;15.79;23.04;8.94;27.38;13.1;39.9;38.3;973.79;134.3;294.73;30.51;50.69;3.8;4;108;3.54;3.99;3.21;4.34;12.3;30.7;34;0.2;4;66;-0.09;-0.36;0.04;0.05;0.07;
3761;43.4001;-0.0794;GWL30;15.87;23.15;9.02;27.63;14.1;41;39.2;967.44;136.57;290.39;29.96;49.87;4;4;108;3.5;4.01;3.22;4.47;13.2;31.9;34.9;0.4;4;64;-0.09;-0.35;0.05;0.03;0.11;
3889;43.4286;-1.5615;GWL30;17.24;22.78;11.62;25.72;5.2;20.2;61.5;1267.37;169.35;383.41;39.45;67;4.2;1;83;3.03;2.94;2.94;2.73;4.7;13.9;51.4;0.6;1;44;-0.08;-0.32;0.07;0.03;0.12;
3890;43.4321;-1.4629;GWL30;17.2;22.76;11.57;25.78;5.2;19.9;62;1270.04;172.76;384.09;39.47;66.79;3.8;1;99;3.02;2.94;2.91;2.85;5;13.6;51.6;0.2;1;49;-0.08;-0.32;0.06;0.04;0.12;
3891;43.4356;-1.3644;GWL30;16.69;23.36;10.25;27.84;10;37.3;43.2;1186.72;152.59;374.29;34.98;56.7;4.2;1;114;3.27;3.34;3.04;3.27;8.4;23.9;38.5;0.6;1;51;-0.06;-0.3;0.08;0.03;0.09;
3892;43.4389;-1.2658;GWL30;16.73;23.41;10.26;27.97;10.1;38;43.7;1182.43;152.85;372.83;34.86;56.55;4.3;1;134;3.28;3.35;3.02;3.29;8.6;24.2;38.9;0.7;1;49;-0.06;-0.3;0.07;0.03;0.09;
3893;43.4421;-1.1673;GWL30;16.72;23.47;10.22;28.03;12.1;44.7;43.7;1155.8;149.25;375.61;35.3;55.22;4.1;2;123;3.28;3.48;3.07;3.56;10.7;30.9;38.4;0.4;2;55;-0.08;-0.33;0.07;0.03;0.06;
3894;43.4453;-1.0687;GWL30;16.81;23.56;10.25;28.27;13.6;45.4;44.5;1152.76;155.16;370.48;35.22;54.36;4.4;2;110;3.32;3.53;3.07;3.64;12.2;31.1;39.1;0.7;2;55;-0.08;-0.32;0.05;0.04;0.07;
3895;43.4484;-0.9701;GWL30;16.8;23.56;10.24;28.26;13.6;45.7;44.5;1153.76;153.33;370.75;35.25;54.39;4.4;2;113;3.33;3.55;3.07;3.67;12.2;31.6;39;0.7;2;56;-0.08;-0.32;0.05;0.04;0.07;
3896;43.4514;-0.8715;GWL30;16.5;23.31;9.99;27.9;13.2;42.4;41.6;1186.7;154.81;376.57;35.3;54.97;4.1;2;114;3.32;3.66;3.07;3.85;12;30.4;36.9;0.4;2;55;-0.08;-0.33;0.05;0.04;0.09;
3897;43.4542;-0.7729;GWL30;16.63;23.5;10.13;28.23;14.4;46.2;42.4;1172.64;152.93;369.17;35.37;54.83;4.1;3;104;3.34;3.67;3.19;3.96;13;32.8;37.5;0.4;3;55;-0.08;-0.34;0.04;0.03;0.08;
3898;43.457;-0.6743;GWL30;16.67;23.88;9.73;28.62;14.2;49.5;43.7;904.43;129.91;272.88;28.27;47.28;4.2;4;130;3.29;3.55;3.08;3.83;12.9;34.2;38.2;0.5;3;62;-0.09;-0.33;0.03;0.05;0.11;
3899;43.4597;-0.5757;GWL30;16.49;23.73;9.57;28.37;14.4;46.5;42.8;926.94;131.65;274.13;28.8;48.37;4;4;122;3.35;3.64;3.09;3.93;13.3;33.8;38;0.3;4;63;-0.09;-0.32;0.02;0.06;0.09;
3900;43.4624;-0.477;GWL30;16.46;23.67;9.5;28.33;13.7;46.5;41.2;917.46;129.05;274.92;28.91;49.06;4.1;3;118;3.37;3.62;3.11;3.93;12.6;34.1;36.7;0.5;3;64;-0.09;-0.34;0.03;0.06;0.1;
3901;43.4649;-0.3784;GWL30;16.21;23.44;9.3;28;14;44.6;40.3;938.86;132.54;279.69;29.66;50.8;4;4;119;3.42;3.75;3.16;4.04;13;33.5;35.8;0.3;4;63;-0.09;-0.34;0.02;0.05;0.13;
3902;43.4673;-0.2797;GWL30;16.09;23.36;9.22;27.95;13.8;43.5;38.6;943.44;134.02;278.75;29.29;49.61;4.1;4;121;3.42;3.84;3.18;4.21;12.8;33.2;34.2;0.4;4;61;-0.09;-0.34;0.02;0.05;0.14;
3903;43.4697;-0.1811;GWL30;16.08;23.35;9.21;27.93;13.8;43.3;39.2;944.42;134.13;279.1;29.31;49.64;4.1;4;116;3.42;3.83;3.19;4.21;12.8;32.9;34.2;0.4;4;62;-0.09;-0.34;0.02;0.04;0.14;
3904;43.4719;-0.0824;GWL30;16.08;23.34;9.23;27.9;14;42.8;39.2;953.13;137.78;277.47;29.3;48.99;4.1;4;116;3.44;3.9;3.23;4.33;13;32.8;35;0.4;4;64;-0.09;-0.31;0.02;0.04;0.11;
4033;43.5039;-1.4677;GWL30;17.37;22.93;11.82;25.93;5.5;21;64.8;1263.15;173.65;379.56;39.2;66.24;4.1;1;91;3.02;2.92;3;2.77;5.2;14;53.6;0.4;1;46;-0.07;-0.32;0.06;0.05;0.13;
4036;43.514;-1.1717;GWL30;17.01;23.74;10.48;28.44;12.2;44.5;47.5;1147.79;152.57;365.1;34.36;56.01;4.4;1;120;3.28;3.43;3.08;3.46;10.6;28.7;42;0.8;1;50;-0.07;-0.32;0.07;0.04;0.08;
4038;43.5202;-0.9743;GWL30;16.79;23.77;9.91;28.22;10.7;45;50.4;1133.77;148.25;356.14;34.26;53.85;4.1;2;106;3.3;3.57;2.99;3.54;9.9;31;43.8;0.3;2;52;-0.07;-0.31;0.05;0.06;0.1;
4039;43.5232;-0.8756;GWL30;16.74;23.57;10.24;28.28;13.9;45.2;44;1172.51;152.24;367.33;35.62;53.78;4.3;2;104;3.33;3.64;3.19;3.81;12.6;31.7;38.7;0.7;2;52;-0.08;-0.31;0.05;0.06;0.08;
4040;43.5261;-0.7768;GWL30;16.57;23.45;10.08;28.14;14.2;45.3;41.9;1178.54;153.69;371.1;35.65;55.03;4.1;3;101;3.34;3.7;3.18;3.97;12.9;32.5;37.1;0.4;3;57;-0.08;-0.34;0.02;0.03;0.1;
4041;43.5289;-0.6781;GWL30;16.73;23.95;9.78;28.71;14.4;50.5;44.2;900.26;132.45;270.91;28.15;46.97;4.2;4;127;3.3;3.55;3.08;3.81;13.2;34.8;38.5;0.6;3;63;-0.09;-0.3;0.02;0.05;0.11;
4042;43.5316;-0.5793;GWL30;16.64;23.88;9.7;28.61;14.8;49.5;43.8;922.82;132.34;272.21;28.43;47.93;4.2;4;124;3.31;3.58;3.08;3.87;13.6;35.8;38.5;0.6;4;64;-0.09;-0.3;0.02;0.05;0.09;
4043;43.5342;-0.4806;GWL30;16.55;23.79;9.61;28.52;14.6;48.8;44;924.18;136.04;273.04;28.86;48.94;4.2;4;125;3.32;3.65;3.1;3.97;13.4;35.8;39;0.5;4;62;-0.08;-0.3;0.01;0.06;0.12;
4044;43.5367;-0.3818;GWL30;16.37;23.61;9.46;28.25;14.4;46.5;43;939.67;138.14;277.1;29.26;49.48;4;4;114;3.37;3.71;3.12;4.04;13.2;34.9;38.4;0.3;4;60;-0.08;-0.28;0.01;0.07;0.12;
4045;43.5392;-0.283;GWL30;16.31;23.55;9.4;28.22;14.4;45.3;42.6;941.97;139.5;279.3;29.09;50.12;4.2;4;112;3.39;3.75;3.12;4.12;13.3;34.1;38.3;0.5;4;62;-0.08;-0.28;0.03;0.06;0.1;
4046;43.5415;-0.1843;GWL30;16.4;23.65;9.47;28.31;14.7;46.2;43.6;932.1;135.21;277.86;28.59;48.01;4.2;4;104;3.38;3.76;3.13;4.16;13.5;35;38.8;0.5;4;60;-0.09;-0.3;0.04;0.05;0.09;
4047;43.5438;-0.0855;GWL30;16.36;23.61;9.43;28.32;14.6;45.5;43.5;936.04;135.77;281.24;28.61;48.06;4.2;4;106;3.39;3.81;3.13;4.2;13.4;34.5;38.6;0.6;4;59;-0.09;-0.3;0.04;0.04;0.09;
