#-----------------------------------------------------------------------------
# Date d'extraction : 31/10/2025 - 15h56 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : Q50
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
5040;44.0261;-0.9041;GWL15;14.22;21.25;7.56;26.29;3.6;26.9;12.9;1142.1;181.82;341.76;30.95;50.93;3.8;1;60;1.41;1.52;1.37;1.51;2.4;11.4;8.8;0.2;0;22;0.01;-0.06;0.06;0.02;0.08;
5041;44.0291;-0.8045;GWL15;14.05;21.23;7.27;26.61;5.2;29.9;9.4;1070.35;180.25;309.96;29.16;49.14;3.8;1;73;1.4;1.5;1.36;1.64;3.5;13.2;6.3;0.1;1;27;0.02;-0.06;0.06;0.04;0.09;
5042;44.0319;-0.7049;GWL15;14.02;21.51;6.96;27.09;5.6;32.2;9.9;944.64;174.88;267.14;25.31;43.31;4;2;92;1.42;1.49;1.41;1.61;3.7;14;6.8;0.2;1;28;0.02;-0.06;0.08;0.04;0.09;
5043;44.0346;-0.6052;GWL15;14.03;21.53;6.99;27.09;5.7;33;10.1;941.95;176.81;267.98;25.55;43.41;3.8;2;88;1.42;1.5;1.41;1.63;3.7;14.6;6.9;0.2;1;26;0.01;-0.06;0.08;0.04;0.07;
5044;44.0373;-0.5056;GWL15;14.02;21.53;7;27.06;5.7;33;10.1;942.78;175.99;266.81;25.52;45.02;4;2;94;1.43;1.54;1.44;1.63;3.7;14.5;6.9;0.3;1;25;0.01;-0.06;0.08;0.04;0.11;
5045;44.0398;-0.406;GWL15;14.07;21.58;7.03;27.1;5.7;33.3;10.6;937.31;175.28;263.22;25.63;43.32;4.2;2;90;1.44;1.53;1.45;1.59;3.8;14.5;7.1;0.5;1;31;0.01;-0.07;0.08;0.04;0.08;
5046;44.0423;-0.3063;GWL15;14.04;21.56;6.99;27.04;5.7;32.7;10.1;939.52;174.42;266.05;26.02;42.98;4;2;96;1.43;1.55;1.47;1.6;4;14.1;7;0.3;1;35;0.01;-0.07;0.07;0.07;0.06;
5047;44.0447;-0.2066;GWL15;14.3;21.78;7.31;26.87;5.7;30.9;14.5;877.65;162.71;241.47;25.14;42.3;4.1;1;98;1.41;1.55;1.42;1.63;3.9;13.1;9.5;0.4;1;34;0.01;-0.08;0.06;0.06;0.04;
5048;44.047;-0.107;GWL15;14.2;21.67;7.26;26.64;5.3;30;14.8;886.86;162.34;245.09;25.19;41.97;4.2;1;94;1.41;1.59;1.39;1.64;3.7;13.4;9.5;0.6;1;32;0.02;-0.1;0.06;0.06;0.06;
5049;44.0491;-0.0073;GWL15;14.18;21.66;7.18;26.62;5.4;29.6;15.2;889.98;162.86;245.37;25.07;42.6;4.2;1;96;1.41;1.62;1.39;1.69;3.7;13.8;9.9;0.5;1;33;0.02;-0.07;0.08;0.06;0.13;
5179;44.0854;-1.307;GWL15;14.83;21.19;8.79;25.05;1.9;14.5;16.9;875.09;145.02;260.89;25.16;43.46;4;1;125;1.24;1.24;1.39;1.27;1.2;6.5;10.3;0.4;1;22;0.01;-0.09;0.09;0.05;0.08;
5180;44.0887;-1.2073;GWL15;14.73;21.08;8.71;24.91;1.9;14.2;16.1;879.33;145.97;262.7;25.24;43.65;4;1;99;1.24;1.24;1.33;1.27;1.3;6.4;9.9;0.4;1;28;0.01;-0.11;0.09;0.05;0.08;
5181;44.0919;-1.1076;GWL15;14.19;21.35;7.49;26.86;5.2;30.4;9.6;1044.28;168.94;313.26;29.16;50.51;4.1;1;83;1.39;1.48;1.44;1.51;3.1;12;6.1;0.4;0;28;0.01;-0.1;0.09;0.06;0.07;
5182;44.095;-1.0079;GWL15;14.08;21.24;7.34;26.59;5.2;29.9;9.1;1051.04;181.81;314.26;29.16;48.9;4;1;79;1.4;1.52;1.4;1.52;3.4;12.7;6.1;0.3;1;28;0;-0.06;0.06;0.03;0.06;
5183;44.098;-0.9082;GWL15;14.03;21.19;7.3;26.51;5;29.5;8.7;1048.57;182.47;315.53;29.22;50.02;4;1;87;1.4;1.53;1.4;1.53;3.3;12.5;5.9;0.3;1;25;0;-0.06;0.06;0.03;0.09;
5184;44.1009;-0.8085;GWL15;14.02;21.19;7.29;26.55;5;29.5;8.9;1051.86;181.25;310.36;29.43;49.9;3.9;1;74;1.4;1.5;1.4;1.58;3.2;12.9;5.8;0.2;1;25;0.01;-0.06;0.05;0.03;0.08;
5185;44.1038;-0.7087;GWL15;13.98;21.16;7.21;26.51;5.2;29.1;9.2;1075.62;181.16;312.84;29.36;49.36;3.8;1;73;1.4;1.5;1.36;1.65;3.4;12.8;6.1;0.1;1;24;0.02;-0.06;0.06;0.04;0.09;
5186;44.1065;-0.609;GWL15;14;21.5;6.97;27.04;5.4;32.5;10.1;943.99;177.22;269.39;25.59;42.94;3.8;2;86;1.42;1.5;1.41;1.64;3.5;14.5;7;0.2;1;24;0.01;-0.06;0.08;0.04;0.07;
5187;44.1092;-0.5092;GWL15;13.98;21.48;6.97;26.99;5.6;32.5;10;946.33;176.57;268.29;25.57;44.36;4;2;96;1.43;1.54;1.44;1.64;3.6;14.2;6.6;0.3;1;23;0.01;-0.06;0.08;0.04;0.11;
5188;44.1117;-0.4094;GWL15;13.93;21.42;6.93;26.9;5.4;31.7;9.9;950.01;177.3;268.67;25.69;44.4;4;2;92;1.43;1.55;1.44;1.64;3.5;14.2;6.6;0.4;1;28;0.01;-0.06;0.08;0.04;0.11;
5189;44.1142;-0.3097;GWL15;13.94;21.45;6.9;26.9;5.7;31.5;10.1;944.4;175.01;268;26.22;44.7;4;2;81;1.41;1.54;1.43;1.63;3.8;13.7;6.9;0.4;1;26;0.01;-0.08;0.07;0.06;0.09;
5190;44.1166;-0.2099;GWL15;13.91;21.42;6.86;26.82;5.7;31.6;9.6;945.27;172.94;266.66;25.54;42.45;3.8;2;85;1.41;1.57;1.41;1.65;3.9;13.9;6.5;0.2;1;29;0.01;-0.09;0.07;0.02;0.11;
5191;44.1188;-0.1101;GWL15;14.17;21.63;7.18;26.61;5.4;29.2;14.6;883.12;162.15;240.29;24.86;41.23;3.9;1;90;1.4;1.59;1.38;1.67;3.8;13.2;9.2;0.3;1;30;0.01;-0.09;0.07;0.04;0.12;
5192;44.121;-0.0103;GWL15;14.16;21.64;7.17;26.59;5.3;29.5;15.3;892.44;163.83;245.7;25.1;42.64;4.2;1;89;1.41;1.62;1.39;1.69;3.6;13.8;9.9;0.5;1;32;0.02;-0.07;0.07;0.06;0.11;
5193;44.1231;0.0895;GWL15;13.87;21.49;6.78;26.65;4.9;28.1;12.5;818.86;163.09;215.01;23.06;39.47;4.3;2;105;1.39;1.61;1.39;1.65;3.7;13;8.5;0.6;1;32;0.03;-0.09;0.09;0.07;0.13;
5323;44.1606;-1.2118;GWL15;14.7;21.04;8.64;24.79;1.9;14.1;15.4;882.54;143;262.74;26.4;43.57;4.2;1;86;1.24;1.26;1.37;1.25;1.2;6.3;9.8;0.6;0;30;0.01;-0.13;0.08;0.08;0.07;
5324;44.1638;-1.112;GWL15;14.19;21.35;7.54;26.78;4.8;29.4;9.7;1045.57;169.79;314.25;29.24;50.76;4.2;1;74;1.4;1.49;1.49;1.45;2.9;11.2;6.2;0.7;0;27;0.01;-0.1;0.09;0.06;0.07;
5325;44.1669;-1.0122;GWL15;14.1;21.3;7.41;26.65;5.2;29.5;8.9;1046.92;173.81;317.34;29.86;49;3.8;1;72;1.4;1.53;1.42;1.48;3.1;12.1;5.8;0.2;1;29;0;-0.1;0.08;0.06;0.08;
5326;44.1699;-0.9123;GWL15;14.03;21.19;7.3;26.51;5;29.5;8.7;1048.27;182.47;315.55;29.22;49.35;4;1;73;1.4;1.53;1.4;1.53;3.3;12.1;5.9;0.3;1;28;0;-0.06;0.06;0.03;0.08;
5327;44.1728;-0.8125;GWL15;14.05;21.22;7.32;26.6;5;29.8;8.9;1049.36;180.85;311.03;29.39;48.37;3.9;1;74;1.4;1.54;1.4;1.58;3.2;12.8;6;0.2;1;27;0.01;-0.06;0.05;0.03;0.08;
5328;44.1756;-0.7126;GWL15;14.01;21.2;7.27;26.57;5.2;29.8;9.1;1060.81;183.16;305.76;29.74;50.28;4.1;1;66;1.4;1.53;1.4;1.65;3.5;13.1;6.1;0.4;1;27;0.02;-0.06;0.06;0.05;0.12;
5329;44.1784;-0.6127;GWL15;13.94;21.42;6.93;26.97;5.4;31.5;9.4;938.97;180.32;265.01;25.93;43.31;4.1;2;81;1.43;1.53;1.43;1.63;3.5;13.1;6.3;0.4;1;29;0.01;-0.05;0.07;0.04;0.13;
5330;44.181;-0.5128;GWL15;13.89;21.38;6.89;26.87;5.2;31.4;9.6;940.51;178.34;266.66;26.21;43.91;4;2;83;1.42;1.52;1.43;1.67;3.3;13.5;6.5;0.4;1;25;-0.01;-0.08;0.07;0.06;0.11;
5331;44.1836;-0.4129;GWL15;13.87;21.36;6.88;26.84;5.2;31.1;9.6;941.87;178.58;268.86;26.24;43.95;4.1;2;92;1.42;1.56;1.43;1.67;3.4;13.5;6.5;0.5;1;25;-0.01;-0.08;0.07;0.06;0.11;
5332;44.1861;-0.313;GWL15;13.83;21.31;6.83;26.77;5.3;30.5;9.2;949.3;180.48;270.05;26.32;43.81;4.2;2;88;1.42;1.55;1.37;1.7;3.6;13.3;6.1;0.5;1;26;0;-0.07;0.08;0.05;0.09;
5333;44.1885;-0.2131;GWL15;13.8;21.29;6.78;26.61;5.3;29.6;9.8;959.21;174.53;269.65;25.81;42.75;3.9;2;77;1.42;1.59;1.41;1.66;3.7;13;6.8;0.2;1;27;0.01;-0.08;0.07;0.02;0.11;
5466;44.2324;-1.2163;GWL15;14.81;21.18;8.74;25.07;2;15.2;16.1;876.85;145.72;261.1;25.24;43.24;4.2;1;109;1.24;1.26;1.37;1.27;1.3;7.2;10.1;0.6;1;26;0.01;-0.08;0.07;0.06;0.1;
5467;44.2356;-1.1164;GWL15;14.3;21.47;7.63;26.96;5.2;30.6;10.1;1043.52;170.19;311.64;29.04;48.5;4.2;1;83;1.4;1.49;1.49;1.44;3;11.6;6.4;0.5;0;28;0.01;-0.08;0.09;0.05;0.1;
5468;44.2387;-1.0164;GWL15;14.16;21.37;7.45;26.82;5.2;30.4;9.4;1041.86;173.04;316.06;29.77;49.1;4.1;1;71;1.4;1.53;1.42;1.54;3.2;12.4;6.1;0.3;1;28;0;-0.1;0.08;0.06;0.1;
5469;44.2418;-0.9164;GWL15;14.08;21.27;7.39;26.58;5.2;29.3;8.9;1048.87;174.12;315.25;29.97;49.06;3.8;1;77;1.4;1.53;1.42;1.48;3.1;11.9;5.9;0.2;1;30;0;-0.1;0.08;0.06;0.1;
5470;44.2447;-0.8165;GWL15;14.1;21.29;7.36;26.69;5.2;30.4;8.9;1033.56;178.25;314.25;28.48;49.06;3.8;1;79;1.4;1.54;1.39;1.56;3.4;12.4;5.9;0.2;1;30;0;-0.08;0.08;0.03;0.1;
5471;44.2475;-0.7165;GWL15;14.04;21.24;7.29;26.66;5.3;30;9;1038.42;179.06;304.87;29.74;50.55;4.1;1;74;1.4;1.53;1.37;1.65;3.5;12.2;5.9;0.4;1;26;-0.01;-0.08;0.08;0.05;0.12;
5472;44.2503;-0.6165;GWL15;13.95;21.14;7.22;26.51;5.2;29.1;8.6;1054.1;184.34;307;29.86;50.43;4.1;1;68;1.41;1.53;1.37;1.66;3.4;12.3;5.6;0.4;1;26;-0.01;-0.06;0.08;0.05;0.12;
5473;44.2529;-0.5165;GWL15;13.99;21.5;6.97;27.07;5.4;32.7;9.6;932.14;176.76;264.52;25.99;43.65;4.1;2;83;1.42;1.51;1.43;1.66;3.6;13.6;6.3;0.4;1;24;-0.01;-0.08;0.07;0.05;0.11;
5474;44.2555;-0.4164;GWL15;13.93;21.46;6.91;26.97;5.6;31.9;9.5;937.07;178.88;270.92;26.09;43.74;4.2;2;102;1.42;1.55;1.37;1.69;3.9;13.7;6.1;0.6;1;22;0;-0.07;0.08;0.05;0.08;
5476;44.2603;-0.2164;GWL15;13.89;21.42;6.9;26.87;5.7;31.9;9.7;949.3;181.42;270.8;25.89;43.3;3.9;2;79;1.41;1.57;1.42;1.67;3.9;14;6.7;0.3;1;27;0;-0.05;0.09;0.03;0.1;
5609;44.3043;-1.2209;GWL15;14.77;21.1;8.69;24.94;2;14.6;15.9;880.38;148.34;259.61;25.08;42.87;4.2;1;110;1.24;1.26;1.37;1.27;1.3;7;10.2;0.6;1;23;0.01;-0.07;0.09;0.05;0.12;
5610;44.3075;-1.1208;GWL15;14.74;21.07;8.6;24.92;1.9;14.9;16;909.44;148.76;260.1;25.15;43.53;4.2;1;89;1.24;1.25;1.35;1.33;1.3;7;10.4;0.6;1;27;0.03;-0.07;0.09;0.05;0.12;
5611;44.3106;-1.0207;GWL15;14.21;21.38;7.47;26.89;5.2;30.4;9.8;1079.26;172.38;310.36;29.31;49.62;4.2;1;73;1.4;1.51;1.42;1.53;3.1;12.3;6.3;0.5;0;29;0.04;-0.08;0.1;0.09;0.1;
5612;44.3136;-0.9206;GWL15;14.13;21.33;7.4;26.72;5.3;30.5;9.2;1041.69;177.98;310.47;28.99;49.73;4;1;78;1.4;1.54;1.4;1.53;3.3;12.6;6;0.4;1;27;0;-0.09;0.09;0.05;0.08;
5613;44.3166;-0.8205;GWL15;14.14;21.33;7.4;26.73;5.3;30.5;9.3;1032.54;177.76;310.2;28.98;49.71;4;1;81;1.4;1.54;1.4;1.53;3.3;12.6;6.1;0.4;1;27;0;-0.08;0.09;0.05;0.08;
5614;44.3194;-0.7204;GWL15;14.15;21.37;7.38;26.84;5.6;30.7;9.6;1035.24;179.45;304.75;29.53;49.55;4.1;1;80;1.4;1.56;1.37;1.63;3.7;12.7;6.4;0.4;1;26;-0.01;-0.07;0.08;0.05;0.12;
5615;44.3222;-0.6202;GWL15;14.06;21.27;7.31;26.7;5.4;30;9.1;1042.23;180.61;301.23;29.68;49.81;4.1;1;74;1.4;1.55;1.37;1.64;3.6;12.4;6;0.4;1;26;-0.01;-0.07;0.08;0.05;0.12;
5616;44.3248;-0.5201;GWL15;14.02;21.24;7.27;26.61;5.4;30;9.1;1051.05;185.2;301.89;28.92;49.45;4.1;1;76;1.4;1.55;1.37;1.65;3.5;13;5.9;0.5;1;23;0;-0.05;0.08;0.03;0.1;
5752;44.3761;-1.2254;GWL15;14.79;21.16;8.7;24.94;2;14;16.5;907.14;147.08;259.49;25.14;43.45;4.2;1;107;1.24;1.3;1.37;1.26;1.3;6.4;11;0.6;1;23;0.03;-0.07;0.11;0.07;0.12;
5753;44.3793;-1.1252;GWL15;14.77;21.14;8.68;24.92;2.1;13.9;16.4;899.9;148.17;262.66;25.33;43.79;4.1;1;88;1.24;1.31;1.37;1.26;1.5;6.2;10.8;0.4;1;30;0.03;-0.08;0.1;0.06;0.12;
5754;44.3825;-1.025;GWL15;14.21;21.39;7.48;26.93;5;30.5;9.8;1078.72;171.07;310.13;29.3;49.6;4.2;1;75;1.4;1.51;1.42;1.57;3;12.2;6.3;0.5;0;28;0.04;-0.08;0.1;0.09;0.11;
5755;44.3855;-0.9248;GWL15;14.18;21.38;7.44;26.8;5.4;30.5;9.4;1043.34;176.4;309.3;28.93;49.6;4;1;90;1.4;1.54;1.4;1.53;3.4;12.9;6.2;0.4;1;24;0;-0.09;0.09;0.05;0.08;
5756;44.3884;-0.8245;GWL15;14.19;21.39;7.45;26.82;5.4;30.6;9.4;1030.42;176.16;309.03;28.85;49.56;4;1;73;1.4;1.54;1.4;1.52;3.4;12.9;6.1;0.4;1;29;0;-0.08;0.09;0.05;0.08;
5757;44.3913;-0.7243;GWL15;14.19;21.43;7.44;26.88;5.7;30.8;9.7;1028.88;179.07;303.65;29.22;48.78;4.1;1;75;1.4;1.57;1.42;1.58;3.7;12;6.4;0.4;1;24;0;-0.07;0.08;0.05;0.1;
5758;44.394;-0.624;GWL15;14.13;21.36;7.35;26.74;5.7;30.6;9.6;1035.23;180.15;305.19;29.28;48.98;4.1;1;76;1.4;1.58;1.37;1.57;3.9;12.5;6.4;0.5;1;27;-0.01;-0.06;0.08;0.03;0.09;
5895;44.448;-1.23;GWL15;14.81;21.19;8.71;24.97;2.1;14.2;16.8;897.54;147.75;261.97;25.27;43.9;4.1;1;113;1.24;1.3;1.37;1.26;1.5;6.5;11.1;0.4;1;19;0.03;-0.07;0.1;0.06;0.12;
5896;44.4512;-1.1296;GWL15;14.78;21.18;8.71;25.04;2.1;15.6;16.7;897.91;147.82;262.1;25.75;43.43;4.4;1;79;1.24;1.3;1.37;1.34;1.5;7.4;11.1;0.8;1;30;0.03;-0.07;0.09;0.07;0.12;
5897;44.4543;-1.0293;GWL15;14.27;21.48;7.56;26.93;5.1;31.1;10.2;1040.44;174.82;314.61;29.82;49.3;4.4;1;77;1.4;1.51;1.42;1.49;3;12.5;6.6;0.8;1;26;0;-0.09;0.12;0.09;0.08;
